unique_id,plate,sheet,well,RFU,population,treatment,incubator,location,time
10_B1,10,Sheet1,B1,369,Anc 3,S1,NA,NA,4.077083333333333
10_B1,10,Sheet1,B1,433,Anc 3,S1,NA,NA,5.080798611111111
10_B1,10,Sheet1,B1,487,Anc 3,S1,NA,NA,6.044641203703704
10_B1,10,Sheet1,B1,607,Anc 3,S1,NA,NA,7.005798611111111
10_B1,10,Sheet1,B1,646,Anc 3,S1,NA,NA,7.990798611111111
11_B1,11,Sheet1,B1,12,27,S1,NA,NA,4.513888888888889e-4
11_B1,11,Sheet1,B1,23,27,S1,NA,NA,0.9918634259259259
11_B1,11,Sheet1,B1,132,27,S1,NA,NA,1.9936921296296297
11_B1,11,Sheet1,B1,295,27,S1,NA,NA,3.030219907407407
11_B1,11,Sheet1,B1,370,27,S1,NA,NA,4.071643518518519
11_B1,11,Sheet1,B1,468,27,S1,NA,NA,5.0787152777777775
11_B1,11,Sheet1,B1,489,27,S1,NA,NA,6.03925925925926
11_B1,11,Sheet1,B1,559,27,S1,NA,NA,7.000428240740741
11_B1,11,Sheet1,B1,648,27,S1,NA,NA,7.985555555555556
12_B1,12,Sheet1,B1,51,28,S1,NA,NA,4.513888888888889e-4
12_B1,12,Sheet1,B1,219,28,S1,NA,NA,0.9904050925925926
12_B1,12,Sheet1,B1,489,28,S1,NA,NA,1.992199074074074
12_B1,12,Sheet1,B1,565,28,S1,NA,NA,3.0287037037037035
12_B1,12,Sheet1,B1,679,28,S1,NA,NA,4.070069444444445
12_B1,12,Sheet1,B1,812,28,S1,NA,NA,5.07724537037037
12_B1,12,Sheet1,B1,730,28,S1,NA,NA,6.037696759259259
12_B1,12,Sheet1,B1,897,28,S1,NA,NA,6.998888888888889
12_B1,12,Sheet1,B1,935,28,S1,NA,NA,7.984282407407407
13_B1,13,Sheet1,B1,15,25,S1,NA,NA,4.513888888888889e-4
13_B1,13,Sheet1,B1,47,25,S1,NA,NA,0.98875
13_B1,13,Sheet1,B1,171,25,S1,NA,NA,1.9904976851851852
13_B1,13,Sheet1,B1,310,25,S1,NA,NA,3.0269328703703704
13_B1,13,Sheet1,B1,415,25,S1,NA,NA,4.068333333333333
13_B1,13,Sheet1,B1,528,25,S1,NA,NA,5.075659722222222
13_B1,13,Sheet1,B1,649,25,S1,NA,NA,6.035914351851852
13_B1,13,Sheet1,B1,747,25,S1,NA,NA,6.997233796296296
13_B1,13,Sheet1,B1,784,25,S1,NA,NA,7.98255787037037
14_B1,14,Sheet1,B1,29,Anc 4,S1,NA,NA,4.513888888888889e-4
14_B1,14,Sheet1,B1,122,Anc 4,S1,NA,NA,0.9885648148148148
14_B1,14,Sheet1,B1,397,Anc 4,S1,NA,NA,1.9903125
14_B1,14,Sheet1,B1,510,Anc 4,S1,NA,NA,3.0267013888888887
14_B1,14,Sheet1,B1,625,Anc 4,S1,NA,NA,4.06806712962963
14_B1,14,Sheet1,B1,776,Anc 4,S1,NA,NA,5.075694444444444
14_B1,14,Sheet1,B1,907,Anc 4,S1,NA,NA,6.0356597222222215
14_B1,14,Sheet1,B1,1039,Anc 4,S1,NA,NA,6.997025462962963
14_B1,14,Sheet1,B1,1191,Anc 4,S1,NA,NA,7.982314814814814
15_B1,15,Sheet1,B1,51,15,S2,NA,NA,4.629629629629629e-4
15_B1,15,Sheet1,B1,113,15,S2,NA,NA,0.9932291666666666
15_B1,15,Sheet1,B1,342,15,S2,NA,NA,1.9942476851851854
15_B1,15,Sheet1,B1,578,15,S2,NA,NA,3.0266087962962964
15_B1,15,Sheet1,B1,738,15,S2,NA,NA,4.068020833333333
15_B1,15,Sheet1,B1,865,15,S2,NA,NA,5.075671296296297
15_B1,15,Sheet1,B1,1012,15,S2,NA,NA,6.035613425925926
15_B1,15,Sheet1,B1,1125,15,S2,NA,NA,6.996990740740741
15_B1,15,Sheet1,B1,1206,15,S2,NA,NA,7.982476851851852
16_B1,16,Sheet1,B1,27,cc1690,S2,NA,NA,4.398148148148148e-4
16_B1,16,Sheet1,B1,102,cc1690,S2,NA,NA,0.9931597222222223
16_B1,16,Sheet1,B1,294,cc1690,S2,NA,NA,1.9941666666666666
16_B1,16,Sheet1,B1,544,cc1690,S2,NA,NA,3.0265625000000003
16_B1,16,Sheet1,B1,698,cc1690,S2,NA,NA,4.067847222222222
16_B1,16,Sheet1,B1,856,cc1690,S2,NA,NA,5.075520833333333
16_B1,16,Sheet1,B1,1082,cc1690,S2,NA,NA,6.035486111111111
16_B1,16,Sheet1,B1,1165,cc1690,S2,NA,NA,6.996805555555556
16_B1,16,Sheet1,B1,1289,cc1690,S2,NA,NA,7.982604166666667
17_B1,17,Sheet1,B1,7,Anc 3,S2,NA,NA,4.629629629629629e-4
17_B1,17,Sheet1,B1,13,Anc 3,S2,NA,NA,0.988275462962963
17_B1,17,Sheet1,B1,60,Anc 3,S2,NA,NA,1.9891666666666667
17_B1,17,Sheet1,B1,242,Anc 3,S2,NA,NA,3.0215972222222223
17_B1,17,Sheet1,B1,360,Anc 3,S2,NA,NA,4.0628472222222225
17_B1,17,Sheet1,B1,439,Anc 3,S2,NA,NA,5.070520833333333
17_B1,17,Sheet1,B1,503,Anc 3,S2,NA,NA,6.030543981481482
17_B1,17,Sheet1,B1,581,Anc 3,S2,NA,NA,6.991886574074074
17_B1,17,Sheet1,B1,616,Anc 3,S2,NA,NA,7.977673611111111
18_B1,18,Sheet1,B1,3,27,S2,NA,NA,4.513888888888889e-4
18_B1,18,Sheet1,B1,4,27,S2,NA,NA,0.9881712962962963
18_B1,18,Sheet1,B1,9,27,S2,NA,NA,1.9890393518518519
18_B1,18,Sheet1,B1,69,27,S2,NA,NA,3.0214814814814814
18_B1,18,Sheet1,B1,272,27,S2,NA,NA,4.062743055555555
18_B1,18,Sheet1,B1,386,27,S2,NA,NA,5.070462962962963
18_B1,18,Sheet1,B1,460,27,S2,NA,NA,6.0304976851851855
18_B1,18,Sheet1,B1,533,27,S2,NA,NA,6.991747685185185
18_B1,18,Sheet1,B1,549,27,S2,NA,NA,7.977534722222223
19_B1,19,Sheet1,B1,5,28,S2,3,23,4.513888888888889e-4
19_B1,19,Sheet1,B1,12,28,S2,3,23,0.9856134259259259
19_B1,19,Sheet1,B1,87,28,S2,3,23,1.986400462962963
19_B1,19,Sheet1,B1,330,28,S2,3,23,3.018912037037037
19_B1,19,Sheet1,B1,518,28,S2,3,23,4.0600810185185185
19_B1,19,Sheet1,B1,610,28,S2,3,23,5.067777777777778
19_B1,19,Sheet1,B1,656,28,S2,3,23,6.028518518518518
19_B1,19,Sheet1,B1,765,28,S2,3,23,6.989097222222223
19_B1,19,Sheet1,B1,756,28,S2,3,23,7.974884259259259
20_B1,20,Sheet1,B1,3,25,S2,NA,NA,4.513888888888889e-4
20_B1,20,Sheet1,B1,6,25,S2,NA,NA,0.9851736111111111
20_B1,20,Sheet1,B1,35,25,S2,NA,NA,1.9859143518518518
20_B1,20,Sheet1,B1,313,25,S2,NA,NA,3.0184374999999997
20_B1,20,Sheet1,B1,1268,25,S2,NA,NA,4.059560185185185
20_B1,20,Sheet1,B1,1049,25,S2,NA,NA,5.067569444444445
20_B1,20,Sheet1,B1,1115,25,S2,NA,NA,6.028032407407408
20_B1,20,Sheet1,B1,1088,25,S2,NA,NA,6.988599537037037
20_B1,20,Sheet1,B1,1136,25,S2,NA,NA,7.974479166666666
21_B1,21,Sheet1,B1,25,Anc 4,S2,1,21,4.513888888888889e-4
21_B1,21,Sheet1,B1,96,Anc 4,S2,1,21,0.9849768518518518
21_B1,21,Sheet1,B1,252,Anc 4,S2,1,21,1.9858333333333331
21_B1,21,Sheet1,B1,507,Anc 4,S2,1,21,3.0186805555555556
21_B1,21,Sheet1,B1,664,Anc 4,S2,1,21,4.059421296296296
21_B1,21,Sheet1,B1,807,Anc 4,S2,1,21,5.067395833333333
21_B1,21,Sheet1,B1,967,Anc 4,S2,1,21,6.027858796296297
21_B1,21,Sheet1,B1,1084,Anc 4,S2,1,21,6.98863425925926
21_B1,21,Sheet1,B1,1239,Anc 4,S2,1,21,7.974490740740741
22_B1,22,Sheet1,B1,61,15,S3,NA,NA,4.629629629629629e-4
22_B1,22,Sheet1,B1,112,15,S3,NA,NA,1.001412037037037
22_B1,22,Sheet1,B1,294,15,S3,NA,NA,2.040763888888889
22_B1,22,Sheet1,B1,632,15,S3,NA,NA,3.074837962962963
22_B1,22,Sheet1,B1,746,15,S3,NA,NA,4.083668981481481
22_B1,22,Sheet1,B1,654,15,S3,NA,NA,5.043263888888888
22_B1,22,Sheet1,B1,831,15,S3,NA,NA,6.004143518518519
22_B1,22,Sheet1,B1,825,15,S3,NA,NA,6.990046296296296
23_B1,23,Sheet1,B1,54,cc1690,S3,NA,NA,4.513888888888889e-4
23_B1,23,Sheet1,B1,89,cc1690,S3,NA,NA,1.001400462962963
23_B1,23,Sheet1,B1,165,cc1690,S3,NA,NA,2.041111111111111
23_B1,23,Sheet1,B1,287,cc1690,S3,NA,NA,3.0747569444444447
23_B1,23,Sheet1,B1,446,cc1690,S3,NA,NA,4.083715277777778
23_B1,23,Sheet1,B1,541,cc1690,S3,NA,NA,5.043206018518519
23_B1,23,Sheet1,B1,641,cc1690,S3,NA,NA,6.004189814814815
23_B1,23,Sheet1,B1,618,cc1690,S3,NA,NA,6.990115740740741
24_B1,24,Sheet1,B1,8,Anc 3,S3,NA,NA,4.513888888888889e-4
24_B1,24,Sheet1,B1,14,Anc 3,S3,NA,NA,1.0013888888888889
24_B1,24,Sheet1,B1,27,Anc 3,S3,NA,NA,2.041076388888889
24_B1,24,Sheet1,B1,94,Anc 3,S3,NA,NA,3.0747569444444447
24_B1,24,Sheet1,B1,208,Anc 3,S3,NA,NA,4.083831018518518
24_B1,24,Sheet1,B1,290,Anc 3,S3,NA,NA,5.043217592592593
24_B1,24,Sheet1,B1,525,Anc 3,S3,NA,NA,6.004305555555555
24_B1,24,Sheet1,B1,518,Anc 3,S3,NA,NA,6.990243055555556
25_B1,25,Sheet1,B1,3,27,S3,NA,NA,4.513888888888889e-4
25_B1,25,Sheet1,B1,3,27,S3,NA,NA,1.0013541666666665
25_B1,25,Sheet1,B1,4,27,S3,NA,NA,2.041273148148148
25_B1,25,Sheet1,B1,8,27,S3,NA,NA,3.074710648148148
25_B1,25,Sheet1,B1,18,27,S3,NA,NA,4.083807870370371
25_B1,25,Sheet1,B1,38,27,S3,NA,NA,5.043240740740741
25_B1,25,Sheet1,B1,117,27,S3,NA,NA,6.004247685185185
25_B1,25,Sheet1,B1,256,27,S3,NA,NA,6.991793981481481
26_B1,26,Sheet1,B1,4,28,S3,NA,NA,4.513888888888889e-4
26_B1,26,Sheet1,B1,4,28,S3,NA,NA,1.0013194444444444
26_B1,26,Sheet1,B1,10,28,S3,NA,NA,2.041238425925926
26_B1,26,Sheet1,B1,26,28,S3,NA,NA,3.0745833333333334
26_B1,26,Sheet1,B1,61,28,S3,NA,NA,4.0836805555555555
26_B1,26,Sheet1,B1,91,28,S3,NA,NA,5.043287037037037
26_B1,26,Sheet1,B1,111,28,S3,NA,NA,6.004108796296296
26_B1,26,Sheet1,B1,184,28,S3,NA,NA,6.9916782407407405
27_B1,27,Sheet1,B1,3,25,S3,NA,NA,4.398148148148148e-4
27_B1,27,Sheet1,B1,7,25,S3,NA,NA,1.0012847222222223
27_B1,27,Sheet1,B1,36,25,S3,NA,NA,2.0411342592592594
27_B1,27,Sheet1,B1,177,25,S3,NA,NA,3.074444444444444
27_B1,27,Sheet1,B1,386,25,S3,NA,NA,4.083564814814815
27_B1,27,Sheet1,B1,506,25,S3,NA,NA,5.0431944444444445
27_B1,27,Sheet1,B1,684,25,S3,NA,NA,6.004004629629629
27_B1,27,Sheet1,B1,665,25,S3,NA,NA,6.991585648148148
28_B1,28,Sheet1,B1,41,Anc 4,S3,NA,NA,4.513888888888889e-4
28_B1,28,Sheet1,B1,70,Anc 4,S3,NA,NA,1.0012962962962964
28_B1,28,Sheet1,B1,131,Anc 4,S3,NA,NA,2.0411689814814813
28_B1,28,Sheet1,B1,266,Anc 4,S3,NA,NA,3.074375
28_B1,28,Sheet1,B1,426,Anc 4,S3,NA,NA,4.083611111111111
28_B1,28,Sheet1,B1,581,Anc 4,S3,NA,NA,5.043136574074074
28_B1,28,Sheet1,B1,736,Anc 4,S3,NA,NA,6.003923611111111
28_B1,28,Sheet1,B1,820,Anc 4,S3,NA,NA,6.991608796296297
29_B1,29,Sheet1,B1,12,15,S4,NA,NA,4.629629629629629e-4
29_B1,29,Sheet1,B1,28,15,S4,NA,NA,1.006539351851852
29_B1,29,Sheet1,B1,103,15,S4,NA,NA,2.041215277777778
29_B1,29,Sheet1,B1,181,15,S4,NA,NA,3.0820254629629633
29_B1,29,Sheet1,B1,350,15,S4,NA,NA,4.0929976851851855
29_B1,29,Sheet1,B1,485,15,S4,NA,NA,5.052939814814815
29_B1,29,Sheet1,B1,519,15,S4,NA,NA,6.011956018518519
29_B1,29,Sheet1,B1,589,15,S4,NA,NA,6.999259259259259
30_B1,30,Sheet1,B1,35,cc1690,S4,2,16,4.513888888888889e-4
30_B1,30,Sheet1,B1,41,cc1690,S4,2,16,1.006585648148148
30_B1,30,Sheet1,B1,65,cc1690,S4,2,16,2.0413194444444445
30_B1,30,Sheet1,B1,74,cc1690,S4,2,16,3.0819675925925925
30_B1,30,Sheet1,B1,95,cc1690,S4,2,16,4.093032407407407
30_B1,30,Sheet1,B1,123,cc1690,S4,2,16,5.05287037037037
30_B1,30,Sheet1,B1,155,cc1690,S4,2,16,6.011898148148148
30_B1,30,Sheet1,B1,189,cc1690,S4,2,16,6.999560185185185
31_B1,31,Sheet1,B1,7,Anc 3,S4,NA,NA,4.513888888888889e-4
31_B1,31,Sheet1,B1,6,Anc 3,S4,NA,NA,1.0065972222222224
31_B1,31,Sheet1,B1,15,Anc 3,S4,NA,NA,2.0413194444444445
31_B1,31,Sheet1,B1,16,Anc 3,S4,NA,NA,3.0819097222222225
31_B1,31,Sheet1,B1,25,Anc 3,S4,NA,NA,4.093043981481482
31_B1,31,Sheet1,B1,31,Anc 3,S4,NA,NA,5.05287037037037
31_B1,31,Sheet1,B1,46,Anc 3,S4,NA,NA,6.011840277777778
31_B1,31,Sheet1,B1,64,Anc 3,S4,NA,NA,6.999548611111112
32_B1,32,Sheet1,B1,3,27,S4,NA,NA,4.513888888888889e-4
32_B1,32,Sheet1,B1,2,27,S4,NA,NA,1.006585648148148
32_B1,32,Sheet1,B1,5,27,S4,NA,NA,2.0412962962962964
32_B1,32,Sheet1,B1,5,27,S4,NA,NA,3.0818287037037035
32_B1,32,Sheet1,B1,6,27,S4,NA,NA,4.092951388888889
32_B1,32,Sheet1,B1,7,27,S4,NA,NA,5.052777777777778
32_B1,32,Sheet1,B1,6,27,S4,NA,NA,6.011782407407407
32_B1,32,Sheet1,B1,6,27,S4,NA,NA,6.999502314814815
33_B1,33,Sheet1,B1,5,28,S4,NA,NA,4.513888888888889e-4
33_B1,33,Sheet1,B1,4,28,S4,NA,NA,1.0066435185185185
33_B1,33,Sheet1,B1,10,28,S4,NA,NA,2.0414930555555553
33_B1,33,Sheet1,B1,14,28,S4,NA,NA,3.0817939814814816
33_B1,33,Sheet1,B1,18,28,S4,NA,NA,4.09355324074074
33_B1,33,Sheet1,B1,23,28,S4,NA,NA,5.0528125
33_B1,33,Sheet1,B1,24,28,S4,NA,NA,6.01175925925926
33_B1,33,Sheet1,B1,22,28,S4,NA,NA,6.9994907407407405
34_B1,34,Sheet1,B1,5,25,S4,2,7,4.513888888888889e-4
34_B1,34,Sheet1,B1,9,25,S4,2,7,1.0065625
34_B1,34,Sheet1,B1,48,25,S4,2,7,2.041354166666667
34_B1,34,Sheet1,B1,286,25,S4,2,7,3.081631944444444
34_B1,34,Sheet1,B1,579,25,S4,2,7,4.09369212962963
34_B1,34,Sheet1,B1,729,25,S4,2,7,5.052708333333333
34_B1,34,Sheet1,B1,831,25,S4,2,7,6.011631944444445
34_B1,34,Sheet1,B1,909,25,S4,2,7,6.999456018518519
35_B1,35,Sheet1,B1,15,Anc 4,S4,NA,NA,4.513888888888889e-4
35_B1,35,Sheet1,B1,22,Anc 4,S4,NA,NA,1.006724537037037
35_B1,35,Sheet1,B1,41,Anc 4,S4,NA,NA,2.0413194444444445
35_B1,35,Sheet1,B1,48,Anc 4,S4,NA,NA,3.081597222222222
35_B1,35,Sheet1,B1,64,Anc 4,S4,NA,NA,4.093668981481481
35_B1,35,Sheet1,B1,82,Anc 4,S4,NA,NA,5.052708333333333
35_B1,35,Sheet1,B1,110,Anc 4,S4,NA,NA,6.011805555555555
35_B1,35,Sheet1,B1,151,Anc 4,S4,NA,NA,6.999479166666667
36_B1,36,Sheet1,B1,9,15,S5,NA,NA,4.513888888888889e-4
36_B1,36,Sheet1,B1,25,15,S5,NA,NA,1.0003587962962963
36_B1,36,Sheet1,B1,92,15,S5,NA,NA,2.0347453703703704
36_B1,36,Sheet1,B1,180,15,S5,NA,NA,3.075011574074074
36_B1,36,Sheet1,B1,336,15,S5,NA,NA,4.087060185185185
36_B1,36,Sheet1,B1,447,15,S5,NA,NA,5.046157407407407
36_B1,36,Sheet1,B1,644,15,S5,NA,NA,6.005300925925926
36_B1,36,Sheet1,B1,637,15,S5,NA,NA,6.993009259259259
37_B1,37,Sheet1,B1,29,cc1690,S5,NA,NA,4.513888888888889e-4
37_B1,37,Sheet1,B1,32,cc1690,S5,NA,NA,1.0002430555555555
37_B1,37,Sheet1,B1,37,cc1690,S5,NA,NA,2.0346759259259257
37_B1,37,Sheet1,B1,31,cc1690,S5,NA,NA,3.074895833333333
37_B1,37,Sheet1,B1,31,cc1690,S5,NA,NA,4.086921296296296
37_B1,37,Sheet1,B1,32,cc1690,S5,NA,NA,5.046006944444445
37_B1,37,Sheet1,B1,31,cc1690,S5,NA,NA,6.005451388888889
37_B1,37,Sheet1,B1,31,cc1690,S5,NA,NA,6.992824074074075
38_B1,38,Sheet1,B1,5,Anc 3,S5,NA,NA,4.513888888888889e-4
38_B1,38,Sheet1,B1,7,Anc 3,S5,NA,NA,1.0001851851851853
38_B1,38,Sheet1,B1,9,Anc 3,S5,NA,NA,2.0346296296296296
38_B1,38,Sheet1,B1,8,Anc 3,S5,NA,NA,3.074849537037037
38_B1,38,Sheet1,B1,9,Anc 3,S5,NA,NA,4.08681712962963
38_B1,38,Sheet1,B1,11,Anc 3,S5,NA,NA,5.045891203703704
38_B1,38,Sheet1,B1,9,Anc 3,S5,NA,NA,6.005393518518518
38_B1,38,Sheet1,B1,13,Anc 3,S5,NA,NA,6.992789351851852
39_B1,39,Sheet1,B1,5,27,S5,2,17,4.513888888888889e-4
39_B1,39,Sheet1,B1,4,27,S5,2,17,1.000138888888889
39_B1,39,Sheet1,B1,5,27,S5,2,17,2.0346527777777776
39_B1,39,Sheet1,B1,4,27,S5,2,17,3.074768518518519
39_B1,39,Sheet1,B1,3,27,S5,2,17,4.08681712962963
39_B1,39,Sheet1,B1,6,27,S5,2,17,5.045821759259259
39_B1,39,Sheet1,B1,3,27,S5,2,17,6.005370370370371
39_B1,39,Sheet1,B1,5,27,S5,2,17,6.9928587962962965
40_B1,40,Sheet1,B1,3,28,S5,1,1,4.513888888888889e-4
40_B1,40,Sheet1,B1,5,28,S5,1,1,1.000138888888889
40_B1,40,Sheet1,B1,5,28,S5,1,1,2.034641203703704
40_B1,40,Sheet1,B1,5,28,S5,1,1,3.0747569444444447
40_B1,40,Sheet1,B1,5,28,S5,1,1,4.086805555555555
40_B1,40,Sheet1,B1,6,28,S5,1,1,5.045787037037037
40_B1,40,Sheet1,B1,6,28,S5,1,1,6.005520833333333
40_B1,40,Sheet1,B1,4,28,S5,1,1,6.992789351851852
41_B1,41,Sheet1,B1,6,25,S5,NA,NA,4.513888888888889e-4
41_B1,41,Sheet1,B1,5,25,S5,NA,NA,1.000162037037037
41_B1,41,Sheet1,B1,17,25,S5,NA,NA,2.034664351851852
41_B1,41,Sheet1,B1,50,25,S5,NA,NA,3.074733796296296
41_B1,41,Sheet1,B1,130,25,S5,NA,NA,4.086805555555555
41_B1,41,Sheet1,B1,197,25,S5,NA,NA,5.045763888888889
41_B1,41,Sheet1,B1,271,25,S5,NA,NA,6.005844907407408
41_B1,41,Sheet1,B1,251,25,S5,NA,NA,6.992812499999999
42_B1,42,Sheet1,B1,1,Anc 4,S5,NA,NA,4.398148148148148e-4
42_B1,42,Sheet1,B1,0,Anc 4,S5,NA,NA,1.0002662037037038
42_B1,42,Sheet1,B1,2,Anc 4,S5,NA,NA,1.0019791666666666
42_B1,42,Sheet1,B1,2,Anc 4,S5,NA,NA,2.042939814814815
42_B1,42,Sheet1,B1,3,Anc 4,S5,NA,NA,3.0746064814814815
42_B1,42,Sheet1,B1,2,Anc 4,S5,NA,NA,4.086967592592592
42_B1,42,Sheet1,B1,2,Anc 4,S5,NA,NA,5.045717592592593
42_B1,42,Sheet1,B1,2,Anc 4,S5,NA,NA,6.005925925925926
42_B1,42,Sheet1,B1,2,Anc 4,S5,NA,NA,6.992743055555555
43_B1,43,Sheet1,B1,14,15,S6,NA,NA,4.513888888888889e-4
43_B1,43,Sheet1,B1,27,15,S6,NA,NA,1.0058217592592593
43_B1,43,Sheet1,B1,115,15,S6,NA,NA,2.0430439814814814
43_B1,43,Sheet1,B1,211,15,S6,NA,NA,3.0744675925925926
43_B1,43,Sheet1,B1,304,15,S6,NA,NA,4.086863425925926
43_B1,43,Sheet1,B1,387,15,S6,NA,NA,5.045543981481481
43_B1,43,Sheet1,B1,483,15,S6,NA,NA,6.005925925925926
43_B1,43,Sheet1,B1,461,15,S6,NA,NA,6.9927777777777775
44_B1,44,Sheet1,B1,21,cc1690,S6,NA,NA,4.513888888888889e-4
44_B1,44,Sheet1,B1,22,cc1690,S6,NA,NA,1.0058796296296297
44_B1,44,Sheet1,B1,17,cc1690,S6,NA,NA,2.0430324074074075
44_B1,44,Sheet1,B1,17,cc1690,S6,NA,NA,3.074375
44_B1,44,Sheet1,B1,17,cc1690,S6,NA,NA,4.086782407407408
44_B1,44,Sheet1,B1,14,cc1690,S6,NA,NA,5.046597222222222
44_B1,44,Sheet1,B1,20,cc1690,S6,NA,NA,6.005844907407408
44_B1,44,Sheet1,B1,15,cc1690,S6,NA,NA,6.992708333333333
45_B1,45,Sheet1,B1,14,Anc 3,S6,NA,NA,4.513888888888889e-4
45_B1,45,Sheet1,B1,11,Anc 3,S6,NA,NA,1.0058796296296297
45_B1,45,Sheet1,B1,13,Anc 3,S6,NA,NA,2.0430092592592595
45_B1,45,Sheet1,B1,12,Anc 3,S6,NA,NA,3.074351851851852
45_B1,45,Sheet1,B1,12,Anc 3,S6,NA,NA,4.087060185185185
45_B1,45,Sheet1,B1,13,Anc 3,S6,NA,NA,5.047777777777777
45_B1,45,Sheet1,B1,10,Anc 3,S6,NA,NA,6.006099537037037
45_B1,45,Sheet1,B1,9,Anc 3,S6,NA,NA,6.992847222222223
46_B1,46,Sheet1,B1,9,27,S6,NA,NA,4.513888888888889e-4
46_B1,46,Sheet1,B1,10,27,S6,NA,NA,1.006712962962963
46_B1,46,Sheet1,B1,9,27,S6,NA,NA,2.042986111111111
46_B1,46,Sheet1,B1,6,27,S6,NA,NA,3.074375
46_B1,46,Sheet1,B1,8,27,S6,NA,NA,4.086956018518518
46_B1,46,Sheet1,B1,6,27,S6,NA,NA,5.047685185185185
46_B1,46,Sheet1,B1,6,27,S6,NA,NA,6.006307870370371
46_B1,46,Sheet1,B1,6,27,S6,NA,NA,6.992766203703703
47_B1,47,Sheet1,B1,6,28,S6,3,11,4.513888888888889e-4
47_B1,47,Sheet1,B1,6,28,S6,3,11,1.008287037037037
47_B1,47,Sheet1,B1,6,28,S6,3,11,2.0428472222222225
47_B1,47,Sheet1,B1,8,28,S6,3,11,3.0742129629629633
47_B1,47,Sheet1,B1,8,28,S6,3,11,4.086909722222222
47_B1,47,Sheet1,B1,8,28,S6,3,11,5.047523148148148
47_B1,47,Sheet1,B1,5,28,S6,3,11,6.006111111111111
47_B1,47,Sheet1,B1,4,28,S6,3,11,6.992592592592593
48_B1,48,Sheet1,B1,13,25,S6,NA,NA,4.513888888888889e-4
48_B1,48,Sheet1,B1,14,25,S6,NA,NA,1.0084027777777778
48_B1,48,Sheet1,B1,51,25,S6,NA,NA,2.0429166666666667
48_B1,48,Sheet1,B1,232,25,S6,NA,NA,3.074189814814815
48_B1,48,Sheet1,B1,749,25,S6,NA,NA,4.087118055555556
48_B1,48,Sheet1,B1,1258,25,S6,NA,NA,5.047476851851852
48_B1,48,Sheet1,B1,1601,25,S6,NA,NA,6.006111111111111
48_B1,48,Sheet1,B1,1847,25,S6,NA,NA,6.992638888888888
49_B1,49,Sheet1,B1,14,Anc 4,S6,3,22,4.513888888888889e-4
49_B1,49,Sheet1,B1,13,Anc 4,S6,3,22,1.0083680555555554
49_B1,49,Sheet1,B1,12,Anc 4,S6,3,22,2.042951388888889
49_B1,49,Sheet1,B1,9,Anc 4,S6,3,22,3.0745138888888888
49_B1,49,Sheet1,B1,8,Anc 4,S6,3,22,4.087083333333333
49_B1,49,Sheet1,B1,9,Anc 4,S6,3,22,5.0473842592592595
49_B1,49,Sheet1,B1,10,Anc 4,S6,3,22,6.006064814814814
49_B1,49,Sheet1,B1,9,Anc 4,S6,3,22,6.992569444444444
50_B1,50,Sheet1,B1,19,15,S7,NA,NA,4.398148148148148e-4
50_B1,50,Sheet1,B1,31,15,S7,NA,NA,1.0083564814814816
50_B1,50,Sheet1,B1,103,15,S7,NA,NA,2.0435648148148147
50_B1,50,Sheet1,B1,184,15,S7,NA,NA,3.0744907407407407
50_B1,50,Sheet1,B1,259,15,S7,NA,NA,4.088796296296296
50_B1,50,Sheet1,B1,311,15,S7,NA,NA,5.047569444444444
50_B1,50,Sheet1,B1,356,15,S7,NA,NA,6.006145833333334
50_B1,50,Sheet1,B1,410,15,S7,NA,NA,6.99255787037037
51_B1,51,Sheet1,B1,19,cc1690,S7,1,3,4.513888888888889e-4
51_B1,51,Sheet1,B1,14,cc1690,S7,1,3,1.0097222222222222
51_B1,51,Sheet1,B1,15,cc1690,S7,1,3,2.0435185185185185
51_B1,51,Sheet1,B1,14,cc1690,S7,1,3,3.0743402777777775
51_B1,51,Sheet1,B1,14,cc1690,S7,1,3,4.089085648148148
51_B1,51,Sheet1,B1,13,cc1690,S7,1,3,5.047453703703703
51_B1,51,Sheet1,B1,11,cc1690,S7,1,3,6.006006944444445
51_B1,51,Sheet1,B1,10,cc1690,S7,1,3,6.992407407407408
52_B1,52,Sheet1,B1,16,Anc 3,S7,2,19,4.513888888888889e-4
52_B1,52,Sheet1,B1,13,Anc 3,S7,2,19,1.0097800925925926
52_B1,52,Sheet1,B1,12,Anc 3,S7,2,19,2.0436689814814817
52_B1,52,Sheet1,B1,11,Anc 3,S7,2,19,3.074259259259259
52_B1,52,Sheet1,B1,10,Anc 3,S7,2,19,4.089143518518519
52_B1,52,Sheet1,B1,9,Anc 3,S7,2,19,5.0474652777777775
52_B1,52,Sheet1,B1,9,Anc 3,S7,2,19,6.005960648148148
52_B1,52,Sheet1,B1,7,Anc 3,S7,2,19,6.992349537037037
53_B1,53,Sheet1,B1,8,27,S7,NA,NA,4.513888888888889e-4
53_B1,53,Sheet1,B1,7,27,S7,NA,NA,1.0096296296296297
53_B1,53,Sheet1,B1,6,27,S7,NA,NA,2.0435879629629627
53_B1,53,Sheet1,B1,5,27,S7,NA,NA,3.0742129629629633
53_B1,53,Sheet1,B1,5,27,S7,NA,NA,4.088993055555556
53_B1,53,Sheet1,B1,6,27,S7,NA,NA,5.047291666666667
53_B1,53,Sheet1,B1,4,27,S7,NA,NA,6.005891203703704
