light,population,well_plate,term,estimate,std.error,statistic,p.value,conf.low,conf.high,ancestor_id,treatment,note
12.5,25,B02_10,days,0.4457479412391721,0.05181325741866237,8.6029708118413,0.0033021295610939153,0.2808550316024364,0.6106408508759078,anc2,BS,NA
12.5,25,C05_10,days,0.7238251488125093,0.13091209790951214,5.529092882712987,0.01165715546596347,0.3072044265034434,1.140445871121575,anc2,BS,NA
12.5,25,E03_10,days,0.747737307927789,0.3126731130757736,2.3914346218396507,0.09661642603541805,-0.24732808554176167,1.7428027013973397,anc2,BS,NA
12.5,25,F02_10,days,0.954739528570025,0.0933242355345499,10.230349309602087,0.0019909442096565796,0.6577401599996702,1.2517388971403798,anc2,BS,NA
12.5,26,B09_11,days,0.27530977856438554,0.17254336646732021,1.5955975833850984,0.20884933383792134,-0.2738002205507506,0.8244197776795217,anc3,L,NA
12.5,26,C06_11,days,0.29780549325473155,0.06569349533543196,4.533256934101805,0.020088566512544145,0.08873947174331359,0.5068715147661496,anc3,L,NA
12.5,26,E02_11,days,0.223910192025568,0.052364742311222456,4.275972384143311,0.023487815046662825,0.05726221133008466,0.3905581727210513,anc3,L,NA
12.5,26,F11_11,days,-0.019728006014179872,0.1819341965261267,-0.10843484287653876,0.9204965299151755,-0.5987238175535118,0.559267805525152,anc3,L,NA
12.5,27,B07_11,days,0.3322470147373431,0.23109353446449504,1.4377166176771128,0.24607775179511154,-0.40319575019414233,1.0676897796688285,anc3,N,NA
12.5,27,C07_11,days,0.4644081621455039,0.2481780842909538,1.8712698321945738,0.1580546080056579,-0.3254052652586306,1.2542215895496385,anc3,N,NA
12.5,27,D11_11,days,0.08478962933918079,0.08736386115158348,0.9705343630825085,0.40336652715320126,-0.19324116779799494,0.3628204264763565,anc3,N,NA
12.5,27,G02_11,days,-0.20035405371370896,0.18969212547120232,-1.0562064883611906,0.3684078110571291,-0.8040390575609503,0.4033309501335324,anc3,N,NA
12.5,28,B02_11,days,0.23240839297112403,0.2732687474981384,0.8504755669973102,0.45755314882916565,-0.6372547228538328,1.1020715087960808,anc5,P,NA
12.5,28,C05_11,days,0.4477263645653259,0.09332930702319,4.7972751416023804,0.017234722842587296,0.15071085625468605,0.7447418728759657,anc5,P,NA
12.5,28,E03_11,days,0.2167732536661649,0.17869838011858272,1.213067815848784,0.31190738610158786,-0.35192474590240225,0.7854712532347321,anc5,P,NA
12.5,28,F02_11,days,0.18233511721095086,0.07711066580552156,2.3645901031488,0.0989874547753669,-0.06306543627979802,0.4277356707016997,anc5,P,NA
12.5,29,B10_12,days,0.3547963486254016,0.16740008055947317,2.119451480785585,0.12424710493247255,-0.17794541925528878,0.887538116506092,anc3,P,NA
12.5,29,D02_12,days,0.15185607000129545,0.0897412928878166,1.6921538024990015,0.1891937457394437,-0.13374077598091957,0.43745291598351044,anc3,P,NA
12.5,29,E06_12,days,0.6902625746198364,0.13231038173730106,5.216994808391797,0.013694719258223301,0.2691918891092857,1.1113332601303871,anc3,P,NA
12.5,29,F04_12,days,0.3286384467368289,0.16985134722667108,1.9348592289836375,0.1484574090058173,-0.2119043456921506,0.8691812391658085,anc3,P,NA
12.5,3,B03_12,days,0.38069491217071727,0.13240751115528335,2.8751761048076063,0.06377982706319965,-0.04068488249722563,0.8020747068386602,cc1690,N,NA
12.5,3,C10_12,days,0.6097031652725832,0.18652685274903544,3.2687152347598705,0.04682239081136129,0.016091471905217092,1.2033148586399491,cc1690,N,NA
12.5,3,D09_12,days,0.7051192248048325,0.2150567323831151,3.278759130166129,0.0464692439261663,0.020712721405800605,1.3895257282038642,cc1690,N,NA
12.5,3,F09_12,days,0.8440840045515877,0.12681425085628562,6.6560658510545485,0.006912058461119512,0.4405044604566803,1.247663548646495,cc1690,N,NA
12.5,30,C03_12,days,0.3475032788455092,0.10002350723961013,3.4742160961527953,0.04022330232624793,0.029183837789293732,0.6658227199017246,anc5,N,NA
12.5,30,C09_12,days,0.5490429937743142,0.1470831563615196,3.7328747040538537,0.033508427100005234,0.08095874624213023,1.0171272413064982,anc5,N,NA
12.5,30,E03_12,days,0.4110083138081284,0.11546947620238748,3.559454215309156,0.0378348594731024,0.043532905894795415,0.7784837217214614,anc5,N,NA
12.5,30,E08_12,days,0.6256253640545887,0.05425596823089815,11.530996210262122,0.0014003448459665893,0.45295865841857663,0.7982920696906007,anc5,N,NA
12.5,31,B04_11,days,-0.06251392225032054,0.19909363326285642,-0.3139925733726783,0.7740944164526518,-0.6961187198332075,0.5710908753325665,cc1690,B,NA
12.5,31,D06_11,days,0.10033986988636695,0.2159710411909888,0.4645987227409521,0.6738603275942538,-0.5869763722001708,0.7876561119729049,cc1690,B,NA
12.5,31,D09_11,days,-0.01961079005850794,0.07915506550350308,-0.2477515486060718,0.8203158766359484,-0.27151753581462124,0.23229595569760533,cc1690,B,NA
12.5,31,F08_11,days,-0.047437256096951944,0.07512403744320166,-0.6314524313581708,0.5725776832005433,-0.286515471496064,0.19164095930216007,cc1690,B,NA
12.5,32,C04_10,days,0.279806506892804,0.14758504627152474,1.8959001197046768,0.1542538211603869,-0.18987497832913497,0.749487992114743,cc1690,S,NA
12.5,32,D07_10,days,0.13101560677948818,0.12988605107583132,1.0086965127840972,0.3874218532941259,-0.2823397765746821,0.5443709901336585,cc1690,S,NA
12.5,32,D08_10,days,0.0825308965096552,0.08677531023725397,0.9510873114023557,0.41172596672726947,-0.1936268689447412,0.3586886619640516,cc1690,S,NA
12.5,32,F07_10,days,0.3369956219041438,0.12859796719820554,2.6205361503478435,0.0789649981467619,-0.07226050367278097,0.7462517474810686,cc1690,S,NA
12.5,33,C03_10,days,0.13812089038607286,0.15414975501652414,0.8960175796015176,0.4362695010824967,-0.3524524279266532,0.6286942086987989,cc1690,L,NA
12.5,33,D05_10,days,0.12271809159396016,0.10420409024492795,1.1776705818890192,0.32384691698834367,-0.2089058304014608,0.4543420135893811,cc1690,L,NA
12.5,33,E08_10,days,0.03401805287958023,0.15347129143976593,0.22165743547503514,0.8388116808037032,-0.454396091530022,0.5224321972891824,cc1690,L,NA
12.5,33,G03_10,days,0.10333395540109662,0.1437226999269885,0.7189814514588895,0.5240953260189534,-0.3540558199669469,0.5607237307691402,cc1690,L,NA
12.5,35,C04_11,days,0.2695888406054791,0.1773915762199769,1.5197386840464833,0.22589897622457367,-0.2949503257242397,0.834128006935198,anc4,BS,NA
12.5,35,D07_11,days,0.10699966815358423,0.08413868736564697,1.271705935803215,0.29311235600270474,-0.16076718658464,0.3747665228918085,anc4,BS,NA
12.5,35,D08_11,days,0.11033730898268232,0.09129211774990736,1.2086181337686657,0.3133832846004939,-0.18019495385203557,0.40086957181740024,anc4,BS,NA
12.5,35,F07_11,days,-0.08496299089861613,0.11041243878279143,-0.769505608564261,0.4976299740132651,-0.4363446487602743,0.266418666963042,anc4,BS,NA
12.5,4,B03_11,days,0.31290525580634226,0.21964295074726178,1.4246086876077135,0.24948067367346285,-0.38609664128089244,1.011907152893577,anc3,S,NA
12.5,4,D04_11,days,0.2293231093538557,0.034308326679534186,6.684182283091437,0.006829579480406589,0.12013870187210567,0.3385075168356057,anc3,S,NA
12.5,4,D10_11,days,0.2903287302299066,0.11705329783991023,2.4803122644778384,0.08924529241636732,-0.08218710500198911,0.6628445654618023,anc3,S,NA
12.5,4,F03_11,days,0.3172292098003909,0.05001077991487054,6.343216609306744,0.007924803623975404,0.15807258803595448,0.4763858315648273,anc3,S,NA
12.5,5,B09_12,days,0.28257265133150217,0.2040616122020766,1.384741834988926,0.2601461265377733,-0.3668424724712333,0.9319877751342376,anc5,C,NA
12.5,5,C04_12,days,0.28252798247172856,0.09484633134952337,2.9787971601196603,0.05865344353679218,-0.01931537430127639,0.5843713392447335,anc5,C,NA
12.5,5,D06_12,days,0.19243697940425483,0.13397800001881793,1.4363326768366897,0.24643464956565403,-0.23394081174493284,0.6188147705534425,anc5,C,NA
12.5,5,E10_12,days,0.5491869923105301,0.21769266425117556,2.5227629704456818,0.08596800402238315,-0.14360822272299034,1.2419822073440505,anc5,C,NA
12.5,6,C02_10,days,0.5278016106245756,0.05466867027008796,9.654553659655464,0.0023591199006272106,0.3538215029087609,0.7017817183403904,cc1690,P,NA
12.5,6,C09_10,days,0.4427639274084511,0.13568684846222795,3.2631307486790533,0.04702021386877395,0.010947817844243424,0.8745800369726588,cc1690,P,NA
12.5,6,E09_10,days,0.3869952359890886,0.13758328811818962,2.812807000634001,0.06713657133640898,-0.05085619095142785,0.824846662929605,cc1690,P,NA
12.5,6,F04_10,days,0.4675127766944479,0.12539762030756632,3.728242813123295,0.03361550515227829,0.06844158325526423,0.8665839701336315,cc1690,P,NA
12.5,7,B08_12,days,0.19617874481518435,0.031085784077408703,6.310882953013734,0.008040329884442702,0.09724990613118793,0.29510758349918076,anc3,B,NA
12.5,7,C07_12,days,0.388208977118147,0.1559369939238644,2.489524565977516,0.08852124481834583,-0.10805213305190314,0.8844700872881972,anc3,B,NA
12.5,7,D10_12,days,0.19884667764253658,0.12211789861986291,1.6283172236816843,0.20194222436373238,-0.18978697762925653,0.5874803329143297,anc3,B,NA
12.5,7,F03_12,days,-0.04284876490432162,0.21206204856747027,-0.20205767695717008,0.8527976639368681,-0.7177248478587616,0.6320273180501182,anc3,B,NA
12.5,8,B05_10,days,0.8993807517921137,0.10410840265010655,8.638887245391746,0.003262382723137372,0.5680613504292936,1.2307001531549338,anc4,P,NA
12.5,8,D03_10,days,0.7402679426007084,0.07070247432830694,10.470184383693196,0.001860058610938532,0.5152611144001717,0.965274770801245,anc4,P,NA
12.5,8,E10_10,days,0.6695510625339932,0.06614492000748202,10.122486541041345,0.0020537959842222035,0.45904840624289567,0.8800537188250908,anc4,P,NA
12.5,8,F06_10,days,0.742555001998893,0.0864168772251575,8.592708112608378,0.003313604315936371,0.4675379303595347,1.0175720736382514,anc4,P,NA
12.5,9,C03_11,days,0.6390112791230983,0.0951591510240967,6.71518474309722,0.006740129114670791,0.3361723905325274,0.9418501677136693,cc1690,BS,NA
12.5,9,D05_11,days,0.49882203402468944,0.2371883333469041,2.103063110170466,0.12619676449682124,-0.2560171010915659,1.2536611691409447,cc1690,BS,NA
12.5,9,E08_11,days,0.4321133137298265,0.259281209526976,1.6665816798608726,0.19418818953062109,-0.39303521355878906,1.257261841018442,cc1690,BS,NA
12.5,9,G03_11,days,0.3662568734520692,0.23151128497072151,1.5820260057663649,0.21179150832368593,-0.3705153600344871,1.1030291069386255,cc1690,BS,NA
12.5,anc2,B06_11,days,0.12474943254149287,0.19703508976129785,0.6331330764110246,0.5716157105036538,-0.5023041608805933,0.751803025963579,anc2,none,NA
12.5,anc2,C10_11,days,0.17349807381245647,0.11106598338469648,1.5621171174572464,0.21619147733734176,-0.1799634546528725,0.5269596022777854,anc2,none,NA
12.5,anc2,E05_11,days,0.08879165403880117,0.1749336940969076,0.5075731950736344,0.6467154879106263,-0.4679254344095328,0.6455087424871352,anc2,none,NA
12.5,anc2,F10_11,days,0.33368198026344503,0.12480812566622912,2.6735597420619985,0.07546127041716438,-0.06351317813243051,0.7308771386593206,anc2,none,NA
12.5,anc3,B07_12,days,0.05176556965907226,0.09264362850346491,0.5587601705079611,0.6153214720809372,-0.24306780357985608,0.3465989428980006,anc3,none,NA
12.5,anc3,C06_12,days,0.18005399218612486,0.15103567661639342,1.1921288812009188,0.3189149493578404,-0.3006089388277413,0.660716923199991,anc3,none,NA
12.5,anc3,D07_12,days,0.137249276381299,0.05469517021320902,2.5093491042496647,0.0869873858488368,-0.03681516598059156,0.3113137187431896,anc3,none,NA
12.5,anc3,F05_12,days,0.18233730940542206,0.04904914583360953,3.7174410747940203,0.033866922682231494,0.026241036469929646,0.3384335823409145,anc3,none,NA
12.5,anc4,B11_12,days,0.4378636634913441,0.28527581067188135,1.53487834268208,0.22237669921099584,-0.4700112861681992,1.3457386131508873,anc4,none,NA
12.5,anc4,D04_12,days,0.5117255277730652,0.23214397358649888,2.2043455182884246,0.11470535395888642,-0.22706020326116672,1.2505112588072973,anc4,none,NA
12.5,anc4,E02_12,days,0.25065347245117053,0.09665189457536516,2.5933632605175814,0.08083840010348343,-0.056935992338870756,0.5582429372412119,anc4,none,NA
12.5,anc4,F06_12,days,0.4240311012106551,0.18490766240314682,2.293204595741181,0.10564501570253144,-0.16442760582288674,1.0124898082441969,anc4,none,NA
12.5,anc5,B08_10,days,0.6546280745547607,0.22610611127933325,2.895225037708194,0.06274548787778836,-0.06494248388822033,1.3741986329977416,anc5,none,NA
12.5,anc5,C11_10,days,0.8344954716259486,0.24945729487228904,3.345243810381143,0.04421476614316893,0.04061102523356397,1.6283799180183332,anc5,none,NA
12.5,anc5,E07_10,days,1.0052055880265132,0.1503573359546678,6.685444256139116,0.006825907950803511,0.5267014397452794,1.483709736307747,anc5,none,NA
12.5,anc5,F05_10,days,0.9659966553753383,0.24177588147994278,3.9954219149666312,0.028092519282906826,0.19655789465278284,1.7354354160978938,anc5,none,NA
12.5,cc1690,B04_12,days,0.13265321635156271,0.20730889677994813,0.6398819269795736,0.5677649090051257,-0.5270962162582249,0.7924026489613503,cc1690,none,NA
12.5,cc1690,C05_12,days,0.5461797866787579,0.08772213479274052,6.226248232207377,0.00835338466403878,0.26700880291600143,0.8253507704415144,cc1690,none,NA
12.5,cc1690,E05_12,days,0.17095664789068646,0.12112034641947407,1.4114610215744856,0.2529450581320732,-0.21450235106665158,0.5564156468480245,cc1690,none,NA
12.5,cc1690,F07_12,days,0.2710862255935068,0.09315584111146037,2.9100292838229422,0.06199515832584828,-0.025377236767256395,0.5675496879542701,cc1690,none,NA
27.5,1,B09_13,days,0.4815298743839722,0.14770371928472079,3.26010662910764,0.04712778105305395,0.011470718669650604,0.9515890300982939,anc2,N,NA
27.5,1,C06_13,days,1.0132735650475295,0.12928801670254167,7.837335515624857,0.004325934672223014,0.6018213939750674,1.4247257361199916,anc2,N,NA
27.5,1,E02_13,days,0.6856306653466138,0.10589253471226709,6.47477810602627,0.007476613984618877,0.3486333594944326,1.022627971198795,anc2,N,NA
27.5,1,F11_13,days,0.62400437518072,0.3499365239569705,1.7831930434830803,0.17256349717567657,-0.4896498225699646,1.7376585729314047,anc2,N,NA
27.5,10,C02_15,days,0.7896197654299062,0.21740249079785542,3.632064023425142,0.035941310224589545,0.09774801183079607,1.4814915190290163,anc2,L,NA
27.5,10,D05_15,days,0.7177627839570325,0.107228749160798,6.693753210537693,0.006801798972438313,0.3765130473700574,1.0590125205440075,anc2,L,NA
27.5,10,D11_15,days,0.6525235439139746,0.18040098899302073,3.617072985887118,0.03632216137107035,0.07840708302360899,1.2266400048043402,anc2,L,NA
27.5,10,F08_15,days,0.7967319629622824,0.02244525619961365,35.4966749266153,4.91663862704795e-5,0.7253011402986758,0.8681627856258891,anc2,L,NA
27.5,11,B07_13,days,1.0183151927941203,0.47495892610293083,2.144006853707253,0.12139267557858147,-0.49321608674366946,2.52984647233191,anc4,N,NA
27.5,11,C07_13,days,1.2615417255837476,0.42945978479808067,2.9375084006454464,0.060631939425583564,-0.10519097981484049,2.6282744309823354,anc4,N,NA
27.5,11,D11_13,days,1.0601006545816265,0.3662421472531546,2.894534838582796,0.06278074580000807,-0.1054453137833471,2.2256466229466003,anc4,N,NA
27.5,11,G02_13,days,1.04935794155559,0.3485415550561602,3.0107111371168007,0.05717939694539198,-0.05985684257072488,2.158572725681905,anc4,N,NA
27.5,14,B04_13,days,1.2398481476311953,0.3282386280136532,3.777276779196211,0.03250379783279375,0.19524633865775143,2.2844499566046395,anc2,S,NA
27.5,14,D06_13,days,1.3364875404281626,0.338650900220563,3.946505205087923,0.029011327801746,0.25874923424023044,2.4142258466160946,anc2,S,NA
27.5,14,D09_13,days,1.42727313872047,0.2711841506500574,5.263114143282872,0.013365799710819866,0.5642441404326944,2.2903021370082457,anc2,S,NA
27.5,14,F08_13,days,1.3400833276105657,0.29917515443110315,4.47926008481153,0.020746299444852026,0.3879744627586188,2.2921921924625126,anc2,S,NA
27.5,15,B02_15,days,1.3160077841922777,0.23436128366731868,5.615295169915443,0.011165156866449226,0.5701655828836725,2.061849985500883,anc4,S,NA
27.5,15,C11_15,days,1.3672196110329493,0.19088493156670452,7.162532944907576,0.005605376571225614,0.7597385658341571,1.9747006562317415,anc4,S,NA
27.5,15,E07_15,days,1.4482086483827168,0.21459830985746844,6.748462508137113,0.006645821702271879,0.765261050056688,2.1311562467087457,anc4,S,NA
27.5,15,F02_15,days,1.531379283656601,0.25692477093173527,5.960418989975425,0.009446999685129617,0.713729995669037,2.3490285716441646,anc4,S,NA
27.5,16,B05_15,days,1.1400802047798362,0.17888149733044884,6.373382500671712,0.007818981616659441,0.570799444516932,1.7093609650427404,anc5,B,NA
27.5,16,C08_15,days,1.262336533480183,0.30101502459090207,4.193599755347017,0.024731733687498657,0.30437238063598226,2.220300686324384,anc5,B,NA
27.5,16,E04_15,days,1.5101643753446536,0.25507218943487986,5.920537157306206,0.009626980549992274,0.6984108284969942,2.321917922192313,anc5,B,NA
27.5,16,E11_15,days,1.1113340506876137,0.27095977035822777,4.101472514603745,0.026225607379333785,0.24901913063055003,1.9736489707446774,anc5,B,NA
27.5,17,B08_14,days,1.082170370228752,0.1356672068434344,7.976654015421882,0.004111177918823861,0.6504167690617036,1.5139239713958004,anc2,P,NA
27.5,17,C11_14,days,0.8969450645176793,0.11437514898826331,7.842132425197715,0.0043182971269034405,0.532952294203707,1.2609378348316516,anc2,P,NA
27.5,17,E07_14,days,1.1596526497412265,0.09990001562068124,11.6081328169598,0.0013730960299278008,0.8417262141314048,1.4775790853510482,anc2,P,NA
27.5,17,F05_14,days,1.320808211213783,0.0551085261427452,23.967402209098303,1.5918157711818646e-4,1.1454282858011728,1.496188136626393,anc2,P,NA
27.5,18,B11_14,days,0.5722514496523629,0.14899817519480613,3.840660792685404,0.031135588448246154,0.09807275750963751,1.046430141795088,anc5,S,NA
27.5,18,D02_14,days,0.5690790582022219,0.090797418538330385,6.267568697032765,0.008198581921430472,0.28012114904561397,0.85803696735883,anc5,S,NA
27.5,18,E06_14,days,0.7472832529980122,0.12447543783225752,6.003459525927094,0.009257682875905922,0.3511468557701724,1.143419650225852,anc5,S,NA
27.5,18,E11_14,days,0.506032785529611,0.16335300004066042,3.097786911802377,0.05338772388280513,-0.013829365906798174,1.02589493696602,anc5,S,NA
27.5,19,B03_13,days,0.80800120931144,0.17568122280040882,4.5992462736294195,0.019320990644611586,0.24890515090255516,1.3670972677203248,anc2,B,NA
27.5,19,D04_13,days,0.7374380371570378,0.24047665018282677,3.0665681536913754,0.05470968996202326,-0.027865989724301876,1.5027420640383775,anc2,B,NA
27.5,19,D10_13,days,0.9517365055101846,0.302652133630056,3.144654868594222,0.05147771129150431,-0.011437658947018092,1.9149106699673872,anc2,B,NA
27.5,19,F03_13,days,0.6720495158829878,0.28894006839920094,2.325913188870991,0.10252923579413122,-0.24748673724247106,1.5915857690084465,anc2,B,NA
