file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate10_190320_094758_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_10,E06,10,2019-03-20T09:41:12Z,20,1,24,LP,P,4,5,18,4,no,2019-03-19T19:48:55Z,0.577974537037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate10_190320_094758_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_10,F06,10,2019-03-20T09:41:12Z,10,1,8,LP,P,4,5,18,4,no,2019-03-19T19:48:55Z,0.577974537037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate11_190320_130443_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_11,B06,11,2019-03-20T12:58:03Z,14,2,anc2,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,0.7146759259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate11_190320_130443_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_11,C06,11,2019-03-20T12:58:03Z,25,2,26,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,0.7146759259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate11_190320_130443_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_11,D06,11,2019-03-20T12:58:03Z,21,2,31,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,0.7146759259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate11_190320_130443_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_11,E06,11,2019-03-20T12:58:03Z,19,2,18,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,0.7146759259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate11_190320_130443_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_11,F06,11,2019-03-20T12:58:03Z,3,2,22,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,0.7146759259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate12_190320_134432_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_12,B06,12,2019-03-20T13:37:51Z,24,3,20,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,0.7423148148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate12_190320_134432_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_12,C06,12,2019-03-20T13:37:51Z,17,3,anc3,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,0.7423148148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate12_190320_134432_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_12,D06,12,2019-03-20T13:37:51Z,21,3,5,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,0.7423148148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate12_190320_134432_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_12,E06,12,2019-03-20T13:37:51Z,22,3,29,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,0.7423148148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate12_190320_134432_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_12,F06,12,2019-03-20T13:37:51Z,24,3,anc4,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,0.7423148148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate13_190320_112717_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_13,B06,13,2019-03-20T11:20:37Z,23,1,23,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,0.6111458333333334
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate13_190320_112717_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_13,C06,13,2019-03-20T11:20:37Z,27,1,1,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,0.6111458333333334
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate13_190320_112717_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_13,D06,13,2019-03-20T11:20:37Z,23,1,14,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,0.6111458333333334
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate13_190320_112717_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_13,E06,13,2019-03-20T11:20:37Z,20,1,24,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,0.6111458333333334
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate13_190320_112717_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_13,F06,13,2019-03-20T11:20:37Z,16,1,8,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,0.6111458333333334
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate14_190320_115738_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_14,B06,14,2019-03-20T11:50:58Z,17,2,anc2,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,0.6322222222222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate14_190320_115738_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_14,C06,14,2019-03-20T11:50:58Z,16,2,26,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,0.6322222222222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate14_190320_115738_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_14,D06,14,2019-03-20T11:50:58Z,23,2,31,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,0.6322222222222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate14_190320_115738_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_14,E06,14,2019-03-20T11:50:58Z,22,2,18,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,0.6322222222222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate14_190320_115738_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_14,F06,14,2019-03-20T11:50:58Z,4,2,22,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,0.6322222222222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate15_190320_110214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_15,B06,15,2019-03-20T10:55:15Z,21,3,20,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,0.5935300925925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate15_190320_110214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_15,C06,15,2019-03-20T10:55:15Z,28,3,anc3,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,0.5935300925925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate15_190320_110214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_15,D06,15,2019-03-20T10:55:15Z,17,3,5,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,0.5935300925925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate15_190320_110214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_15,E06,15,2019-03-20T10:55:15Z,21,3,29,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,0.5935300925925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate15_190320_110214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_15,F06,15,2019-03-20T10:55:15Z,19,3,anc4,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,0.5935300925925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate16_190320_103612_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_16,B06,16,2019-03-20T10:29:31Z,12,1,23,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,0.5535416666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate16_190320_103612_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_16,C06,16,2019-03-20T10:29:31Z,16,1,1,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,0.5535416666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate16_190320_103612_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_16,D06,16,2019-03-20T10:29:31Z,13,1,14,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,0.5535416666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate16_190320_103612_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_16,E06,16,2019-03-20T10:29:31Z,17,1,24,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,0.5535416666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate16_190320_103612_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_16,F06,16,2019-03-20T10:29:31Z,13,1,8,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,0.5535416666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate17_190320_132121_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_17,B06,17,2019-03-20T13:14:41Z,22,2,anc2,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,0.6682407407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate17_190320_132121_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_17,C06,17,2019-03-20T13:14:41Z,27,2,26,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,0.6682407407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate17_190320_132121_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_17,D06,17,2019-03-20T13:14:41Z,22,2,31,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,0.6682407407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate17_190320_132121_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_17,E06,17,2019-03-20T13:14:41Z,23,2,18,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,0.6682407407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate17_190320_132121_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_17,F06,17,2019-03-20T13:14:41Z,21,2,22,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,0.6682407407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate18_190320_114221_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_18,B06,18,2019-03-20T11:35:41Z,22,3,20,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,0.5994907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate18_190320_114221_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_18,C06,18,2019-03-20T11:35:41Z,22,3,anc3,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,0.5994907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate18_190320_114221_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_18,D06,18,2019-03-20T11:35:41Z,11,3,5,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,0.5994907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate18_190320_114221_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_18,E06,18,2019-03-20T11:35:41Z,25,3,29,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,0.5994907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate18_190320_114221_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_18,F06,18,2019-03-20T11:35:41Z,29,3,anc4,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,0.5994907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate19_190320_131331_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_19,B06,19,2019-03-20T13:06:32Z,17,1,23,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,0.6280787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate19_190320_131331_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_19,C06,19,2019-03-20T13:06:32Z,15,1,1,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,0.6280787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate19_190320_131331_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_19,D06,19,2019-03-20T13:06:32Z,16,1,14,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,0.6280787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate19_190320_131331_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_19,E06,19,2019-03-20T13:06:32Z,15,1,24,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,0.6280787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate19_190320_131331_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_19,F06,19,2019-03-20T13:06:32Z,14,1,8,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,0.6280787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate2_190320_124921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_2,B06,2,2019-03-20T12:42:30Z,11,2,anc2,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.7601388888888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate2_190320_124921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_2,C06,2,2019-03-20T12:42:30Z,8,2,26,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.7601388888888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate2_190320_124921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_2,D06,2,2019-03-20T12:42:30Z,15,2,31,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.7601388888888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate2_190320_124921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_2,E06,2,2019-03-20T12:42:30Z,17,2,18,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.7601388888888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate2_190320_124921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_2,F06,2,2019-03-20T12:42:30Z,3,2,22,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.7601388888888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate20_190320_133651_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_20,B06,20,2019-03-20T13:30:09Z,23,2,anc2,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0.6444791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate20_190320_133651_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_20,C06,20,2019-03-20T13:30:09Z,23,2,26,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0.6444791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate20_190320_133651_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_20,D06,20,2019-03-20T13:30:09Z,26,2,31,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0.6444791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate20_190320_133651_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_20,E06,20,2019-03-20T13:30:09Z,25,2,18,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0.6444791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate20_190320_133651_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_20,F06,20,2019-03-20T13:30:09Z,19,2,22,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0.6444791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate21_190320_121404_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_21,B06,21,2019-03-20T12:07:24Z,25,3,20,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.5870138888888888
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate21_190320_121404_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_21,C06,21,2019-03-20T12:07:24Z,19,3,anc3,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.5870138888888888
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate21_190320_121404_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_21,D06,21,2019-03-20T12:07:24Z,26,3,5,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.5870138888888888
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate21_190320_121404_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_21,E06,21,2019-03-20T12:07:24Z,20,3,29,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.5870138888888888
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate21_190320_121404_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_21,F06,21,2019-03-20T12:07:24Z,21,3,anc4,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.5870138888888888
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate22_190320_111156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_22,B06,22,2019-03-20T11:04:29Z,10,1,23,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0.5205555555555555
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate22_190320_111156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_22,C06,22,2019-03-20T11:04:29Z,14,1,1,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0.5205555555555555
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate22_190320_111156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_22,D06,22,2019-03-20T11:04:29Z,14,1,14,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0.5205555555555555
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate22_190320_111156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_22,E06,22,2019-03-20T11:04:29Z,10,1,24,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0.5205555555555555
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate22_190320_111156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_22,F06,22,2019-03-20T11:04:29Z,16,1,8,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0.5205555555555555
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate23_190320_113448_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_23,B06,23,2019-03-20T11:28:08Z,16,2,22,HP,P,8,6,8,20,yellow,2019-03-19T22:34:53Z,0.5369791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate23_190320_113448_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_23,C06,23,2019-03-20T11:28:08Z,21,2,26,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.5369791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate23_190320_113448_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_23,D06,23,2019-03-20T11:28:08Z,18,2,31,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.5369791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate23_190320_113448_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_23,E06,23,2019-03-20T11:28:08Z,19,2,18,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.5369791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate23_190320_113448_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_23,F06,23,2019-03-20T11:28:08Z,19,2,anc2,HP,P,8,6,8,20,white,2019-03-19T22:34:53Z,0.5369791666666667
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate24_190320_101056_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_24,B06,24,2019-03-20T10:04:16Z,23,3,20,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.4787384259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate24_190320_101056_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_24,C06,24,2019-03-20T10:04:16Z,18,3,anc3,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.4787384259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate24_190320_101056_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_24,D06,24,2019-03-20T10:04:16Z,17,3,5,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.4787384259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate24_190320_101056_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_24,E06,24,2019-03-20T10:04:16Z,24,3,29,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.4787384259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate24_190320_101056_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_24,F06,24,2019-03-20T10:04:16Z,25,3,anc4,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.4787384259259259
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate25_190320_100311_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_25,B06,25,2019-03-20T09:56:31Z,20,1,23,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0.4558217592592593
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate25_190320_100311_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_25,C06,25,2019-03-20T09:56:31Z,11,1,1,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0.4558217592592593
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate25_190320_100311_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_25,D06,25,2019-03-20T09:56:31Z,8,1,14,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0.4558217592592593
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate25_190320_100311_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_25,E06,25,2019-03-20T09:56:31Z,8,1,24,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0.4558217592592593
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate25_190320_100311_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_25,F06,25,2019-03-20T09:56:31Z,10,1,8,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0.4558217592592593
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate26_190320_132901_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_26,B06,26,2019-03-20T13:22:21Z,20,2,anc2,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.598761574074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate26_190320_132901_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_26,C06,26,2019-03-20T13:22:21Z,17,2,26,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.598761574074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate26_190320_132901_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_26,D06,26,2019-03-20T13:22:21Z,21,2,31,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.598761574074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate26_190320_132901_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_26,E06,26,2019-03-20T13:22:21Z,19,2,18,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.598761574074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate26_190320_132901_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_26,F06,26,2019-03-20T13:22:21Z,17,2,22,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.598761574074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate27_190320_122721_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_27,B06,27,2019-03-20T12:20:41Z,14,3,20,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.5559375
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate27_190320_122721_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C06_27,C06,27,2019-03-20T12:20:41Z,17,3,anc3,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.5559375
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate27_190320_122721_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D06_27,D06,27,2019-03-20T12:20:41Z,19,3,5,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.5559375
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate27_190320_122721_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E06_27,E06,27,2019-03-20T12:20:41Z,21,3,29,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.5559375
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate27_190320_122721_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F06_27,F06,27,2019-03-20T12:20:41Z,17,3,anc4,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.5559375
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate28_190320_092248_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B06_28,B06,28,2019-03-20T09:14:59Z,19,1,23,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.4117708333333333
