well_plate,mu,n_obs,slope_r2,best.model_r2,best.model,best.se,IC_method,population,nitrate_concentration
E06_23,1.2993613714825567,8,0.9362914583345143,0.9362914583345143,gr,0.13837181183148436,AICc,18,400
E06_24,1.5197453105949885,7,0.9871840614822994,0.9904115808308075,gr.sat,0.07743939523070216,AICc,29,400
E06_25,1.2986077518080172,8,0.9814627573060506,0.9814627573060506,gr,0.07285980783862853,AICc,24,600
E06_26,1.2121005571657144,8,0.9340426076782493,0.9340426076782493,gr,0.13149566036214486,AICc,18,600
E06_27,1.283000474196391,8,0.9857962756320897,0.9857962756320897,gr,0.06287220953620778,AICc,29,600
E06_28,1.3909356005917988,9,0.9750780327369033,0.9750780327369033,gr,0.08404840521295208,AICc,24,1000
E06_29,1.1566791448159233,7,0.9282123583103352,0.9282123583103352,gr,0.14385636197760215,AICc,18,1000
E06_3,1.1235655668948485,4,0.971211742815926,0.9818902126375508,gr.sat,0.0975870258321008,AICc,29,5
E06_30,1.2638150437918754,8,0.9768348947185784,0.9768348947185784,gr,0.07945375960826424,AICc,29,1000
E06_4,0.8494793321935339,8,0.9360187676536806,0.9360187676536806,gr,0.09066949854687545,AICc,24,10
E06_5,0.6413406343226842,8,0.8617154902776256,0.8617154902776256,gr,0.10488610283024317,AICc,18,10
E06_6,0.9960539486139331,6,0.9858885060226488,0.9889915597440301,gr.sat,0.0602516855233261,AICc,29,10
E06_7,1.4189096777611714,5,0.9389220628386817,0.9530221144076384,gr.lag,0.18683999399367862,AICc,24,20
E06_8,0.7354511590297439,8,0.8876229011295318,0.8876229011295318,gr,0.10683237177868841,AICc,18,20
E06_9,1.3327393588539969,6,0.9702690812864394,0.9755922418197744,gr.sat,0.12209729599945196,AICc,29,20
E07_1,0.916222597712957,5,0.926103365038043,0.959341435895528,gr.sat,0.11841052497137239,AICc,anc5,5
E07_10,1.0360417896021963,8,0.9606275760534645,0.9606275760534645,gr,0.08562886742693385,AICc,anc5,40
E07_11,1.4455556141135617,5,0.9792326544153279,0.9879637769237928,gr.sat,0.10341105148214019,AICc,17,40
E07_12,1.2369628642388886,5,0.9242442507294839,0.9575047233677807,gr.sat,0.16071994155171263,AICc,15,40
E07_13,1.2183037507268202,8,0.9484110741863984,0.9484110741863984,gr,0.11600050780237077,AICc,anc5,60
E07_14,1.5382172719693508,7,0.9882334048687699,0.9901977970307044,gr.sat,0.0920924588016346,AICc,17,60
E07_15,0.9784148970903883,8,0.8745359169882014,0.8745359169882014,gr,0.15129281879454945,AICc,15,60
E07_16,1.5114589089113655,5,0.9513119320494483,0.9721385305614785,gr.sat,0.165136476576481,AICc,anc5,80
E07_17,1.6814506952947719,5,0.98614822575511,0.9900915992383251,gr.sat,0.10987342566758618,AICc,17,80
E07_18,1.8515037033915793,4,0.996899509979665,0.9980360097412714,gr.lagsat,0.06827960108524164,AICc,15,80
E07_19,1.6666215931341117,5,0.9062685610242226,0.945616387572386,gr.sat,0.24158105242183842,AICc,11,100
E07_2,0.9089915411985549,5,0.9466667850557846,0.9733425825649674,gr.sat,0.09861235671709141,AICc,17,5
E07_20,1.3889558131754514,6,0.983174247814148,0.9896863681858514,gr.sat,0.08295014286822143,AICc,17,100
E07_21,2.5187809855506633,3,0.994185930941535,0.9977395379851364,gr.lagsat,0.14453941675798015,AICc,15,100
E07_22,1.4221687653002382,6,0.9927771377184035,0.9954470924070177,gr.sat,0.05699771752492178,AICc,anc5,400
E07_23,1.8116692835878885,7,0.98608651018543,0.9882977456866143,gr.sat,0.1207923174477537,AICc,17,400
E07_24,1.2141888201130602,8,0.9162625196390101,0.9162625196390101,gr,0.14985132524332884,AICc,15,400
E07_25,1.2530212869388866,8,0.9752664193745774,0.9752664193745774,gr,0.08146380381733742,AICc,anc5,600
E07_26,1.3907955984649494,8,0.982433389688304,0.982433389688304,gr,0.07592417977851826,AICc,17,600
E07_27,1.2347727342390271,8,0.9593173606957001,0.9593173606957001,gr,0.1038089537413873,AICc,15,600
E07_28,1.1654845480133562,9,0.9437125909983725,0.9437125909983725,gr,0.10758290180790599,AICc,anc5,1000
E07_29,1.4407587387101977,7,0.9651215456405193,0.9651215456405193,gr,0.12248809213967465,AICc,17,1000
E07_3,0.35904599988971153,8,0.8461962057995027,0.8461962057995027,gr,0.06249171669420751,AICc,15,5
E07_30,1.2615807499581626,8,0.9751224173709719,0.9751224173709719,gr,0.08226478116851187,AICc,15,1000
E07_4,0.6609071122971102,8,0.900831193747314,0.900831193747314,gr,0.0895221770045271,AICc,anc5,10
E07_5,0.982367567809742,5,0.9735687820345006,0.9879261817848243,gr.sat,0.07341039477144265,AICc,17,10
E07_6,1.0179187180666747,4,0.9896495650364204,0.9896432099209781,gr.sat,0.07017422114129356,AICc,15,10
E07_7,1.0390422196579623,7,0.9946042778907113,0.9955332467354899,gr.sat,0.0407554275010103,AICc,anc5,20
E07_8,0.9279388484024111,8,0.9320528348679082,0.9320528348679082,gr,0.10228433757633132,AICc,17,20
E07_9,0.9317051032121515,4,0.8726965956881756,0.9340334482770583,gr.sat,0.16456649016515323,AICc,15,20
E08_1,0.4790582331620863,8,0.8202811564632252,0.8202811564632252,gr,0.09154362868276643,AICc,33,5
E08_10,0.9540018429793359,8,0.9180198022181917,0.9180198022181917,gr,0.11638634899891134,AICc,33,40
E08_11,1.0452830690933825,8,0.9569799354666726,0.9569799354666726,gr,0.09047787738125068,AICc,9,40
E08_12,1.377504010347936,7,0.9874002450107151,0.990395576189295,gr.sat,0.06958927552868428,AICc,30,40
E08_13,1.1919965573972415,8,0.9520507824330937,0.9520507824330937,gr,0.10920941510908995,AICc,33,60
E08_14,1.16091575489301,8,0.8947695944919943,0.8947695944919943,gr,0.16253245414594433,AICc,9,60
E08_15,1.1670556197511364,8,0.9472109935017071,0.9472109935017071,gr,0.11247715126948259,AICc,30,60
E08_16,2.770453071602639,4,0.998186896273636,0.9986386900933328,gr.lagsat,0.14839237538255906,AICc,33,80
E08_17,1.5999151330701906,5,0.9325379356035162,0.9520702050370188,gr.sat,0.24297681055671383,AICc,9,80
E08_18,1.5312137520010036,5,0.9528935648178002,0.9759157097188118,gr.sat,0.15566799691739389,AICc,30,80
E08_19,0.9324394022343211,8,0.794802287221928,0.794802287221928,gr,0.19342014111265807,AICc,33,100
E08_2,0.6531323882151755,8,0.892406337603322,0.892406337603322,gr,0.09258435765764945,AICc,9,5
E08_20,1.686638351390438,5,0.9168801442184273,0.9526901400089689,gr.sat,0.23319547172067095,AICc,9,100
E08_21,1.1234592677226656,8,0.9029019338608023,0.9029019338608023,gr,0.15040653440814095,AICc,30,100
E08_22,1.5902169569727302,6,0.9806547066361493,0.9882880866145244,gr.sat,0.09998227286101949,AICc,33,400
E08_23,1.7309099185440613,5,0.9661728684031116,0.9840560303416878,gr.sat,0.16323193744239708,AICc,9,400
E08_24,1.250998729100724,8,0.9214997304028041,0.9214997304028041,gr,0.14906277817482863,AICc,5,400
E08_25,1.228912297745808,8,0.960421674329157,0.960421674329157,gr,0.10184577040505853,AICc,33,600
E08_26,1.0783807128446707,8,0.9468203873642804,0.9468203873642804,gr,0.10433626141223402,AICc,9,600
E08_27,1.1679180832458158,8,0.9742280272645152,0.9742280272645152,gr,0.07754972810460564,AICc,30,600
E08_28,1.2591562810576882,9,0.9692827017628628,0.9692827017628628,gr,0.08472213515812359,AICc,33,1000
E08_29,1.3723541835938156,7,0.9163422336470787,0.9163422336470787,gr,0.18544088409444498,AICc,9,1000
E08_3,0.59409966838962,8,0.7461154177675051,0.7461154177675051,gr,0.14148123483012015,AICc,30,5
E08_30,1.2452376878852993,8,0.9836843869713942,0.9836843869713942,gr,0.06547122097359036,AICc,30,1000
E08_4,0.7440388558901309,8,0.8957232680693978,0.8957232680693978,gr,0.10363984838394459,AICc,33,10
E08_5,0.8621358159193655,8,0.9455301364448636,0.9455301364448636,gr,0.08447739597782279,AICc,9,10
E08_6,1.1578481245845822,5,0.9688085353297129,0.9815806297079542,gr.sat,0.10312804232216169,AICc,30,10
E08_7,0.8365076457951348,8,0.9085481910126988,0.9085481910126988,gr,0.10834689152650241,AICc,33,20
E08_8,1.035732171252843,6,0.9664395033127139,0.978996561221203,gr.sat,0.08636618426850506,AICc,9,20
E08_9,1.2065277646059223,6,0.9789727332382008,0.9817402867258116,gr.sat,0.09396997595799317,AICc,30,20
E09_1,0.9157532744958984,7,0.9867083427639499,0.9885197351107453,gr.sat,0.05863659851809179,AICc,6,5
E09_10,1.114067826800747,8,0.9743710033199715,0.9743710033199715,gr,0.07376318046923278,AICc,6,40
E09_11,1.3362524716660014,8,0.9766027794359179,0.9766027794359179,gr,0.08443763348533317,AICc,21,40
E09_12,1.0082310850936216,8,0.9512331348717843,0.9512331348717843,gr,0.0931973132531641,AICc,20,40
E09_13,1.2957298886895494,8,0.9575391197767883,0.9575391197767883,gr,0.11139227791077316,AICc,6,60
E09_14,1.4277696709145131,8,0.9865009849211865,0.9865009849211865,gr,0.068184366017903425,AICc,21,60
E09_15,1.0480134483398045,8,0.9535781569559024,0.9535781569559024,gr,0.094400495241986,AICc,20,60
E09_16,1.6551939641501374,5,0.9575538734904554,0.9804654885073096,gr.sat,0.1616224847923856,AICc,6,80
E09_17,1.6842423044064967,5,0.9777297082275811,0.9872773539848855,gr.sat,0.1329687422914149,AICc,21,80
E09_18,1.3854179173169172,5,0.9794236538788011,0.9838405677594358,gr.sat,0.11123402045840121,AICc,20,80
E09_19,1.3696855988280774,5,0.9559449423026887,0.9821621525797105,gr.sat,0.13755331344439917,AICc,6,100
E09_2,1.1440647018409704,5,0.9986974556866957,0.9938745446837758,gr.sat,0.06443478007152,AICc,21,5
E09_20,1.4662914741629725,6,0.9960441887156234,0.9976950835614178,gr.sat,0.04147155771603078,AICc,21,100
E09_21,1.5708962148141328,5,0.966244792426678,0.9802025594818586,gr.sat,0.13434894430908184,AICc,20,100
E09_22,1.6065147727839117,7,0.9826684086996446,0.9859635002844724,gr.sat,0.11476111001031236,AICc,6,400
E09_23,1.6755895134944394,6,0.9989207617364514,0.9954317607714044,gr.sat,0.06529581464886568,AICc,21,400
E09_24,1.2167847442744646,8,0.9322247377500792,0.9322247377500792,gr,0.13394096468213582,AICc,20,400
E09_25,1.3184918297309625,8,0.9880111941115829,0.9880111941115829,gr,0.05929374065396664,AICc,6,600
E09_26,1.6109757814882546,7,0.9967140966216687,0.9976174188270741,gr.sat,0.041366245353046366,AICc,21,600
E09_27,1.4149684731156942,7,0.9868912664853456,0.9901654187111949,gr.sat,0.07293021116875986,AICc,20,600
E09_28,1.4182697908926951,8,0.9952941647553738,0.9968493220287584,gr.sat,0.03981305255824739,AICc,6,1000
E09_29,1.3615361728981086,7,0.9544749964464864,0.9544749964464864,gr,0.1329801743544639,AICc,21,1000
E09_3,0.5078615089080496,8,0.7759458068933476,0.7759458068933476,gr,0.11141162691932152,AICc,20,5
E09_30,1.1366912802800944,8,0.9593480851214795,0.9593480851214795,gr,0.09552549581655087,AICc,20,1000
E09_4,0.7958775707237504,8,0.9637817421262088,0.9637817421262088,gr,0.062986151199713,AICc,6,10
E09_5,0.8962148827643612,8,0.9598424360643975,0.9598424360643975,gr,0.07483766570604249,AICc,21,10
E09_6,0.9916637973801684,5,0.8971734413180791,0.9463964200137293,gr.sat,0.15473700327909062,AICc,20,10
E09_7,0.9340645804651998,8,0.9612208029420732,0.9612208029420732,gr,0.07659300425487406,AICc,6,20
E09_8,1.1476553746025802,8,0.9242677658280278,0.9242677658280278,gr,0.13411499899328191,AICc,21,20
E09_9,0.6919250209733936,8,0.8684872063055664,0.8684872063055664,gr,0.10992227281119087,AICc,20,20
E10_1,0.9512145157352103,8,0.9096263406311206,0.9096263406311206,gr,0.12240305684398108,AICc,8,5
E10_10,1.179467847668264,8,0.9658758647721392,0.9658758647721392,gr,0.09050668358270623,AICc,8,40
E10_11,1.2240156992792024,6,0.977811874771145,0.9852766892803235,gr.sat,0.08665246887847664,AICc,22,40
E10_12,1.0693342993317991,8,0.9544632367001998,0.9544632367001998,gr,0.09535409497531785,AICc,5,40
E10_13,1.4260925531421973,6,0.9971842398945936,0.9958280628371321,gr.lag,0.055007348258027895,AICc,8,60
E10_14,1.5698451536639944,4,0.9951433695452944,0.9986890030204348,gr.lagsat,0.062257237975181325,AICc,22,60
E10_15,1.4762953128536795,5,0.9856925317244938,0.9819002765807493,gr.lag,0.12546401730302978,AICc,5,60
E10_16,1.4317654461807565,6,0.98537470530428,0.9910145836315851,gr.sat,0.08026333074610811,AICc,8,80
E10_17,1.5270148513365818,5,0.9452862595689786,0.9646948748088281,gr.sat,0.17027576468220582,AICc,22,80
E10_18,1.3514902919283942,5,0.9534788148234351,0.9608781666958647,gr.sat,0.16481334557379332,AICc,5,80
E10_19,1.5324913287616888,6,0.9823220412609912,0.9897034662614964,gr.sat,0.09224247746022506,AICc,8,100
E10_2,0.5566560897579969,8,0.8680740395330779,0.8680740395330779,gr,0.08859273055515333,AICc,22,5
E10_20,1.0622588550380758,8,0.8765231241004003,0.8765231241004003,gr,0.16276681386073985,AICc,22,100
E10_21,1.1040016293396664,8,0.8996796320907703,0.8996796320907703,gr,0.15050284270038583,AICc,5,100
E10_22,1.4702011884406634,6,0.99046739094342,0.9941488239614439,gr.sat,0.06584406745648426,AICc,8,400
E10_23,1.8355569024651217,5,0.9658730199523454,0.9840894972795379,gr.sat,0.15916150163935872,AICc,22,400
E10_24,1.1724381436329225,8,0.9589756301189201,0.9589756301189201,gr,0.09899915509334815,AICc,30,400
E10_25,1.2449075365369322,7,0.9844075858527599,0.9881820331463836,gr.sat,0.07006818564772248,AICc,8,600
E10_26,1.2245668758812887,8,0.9388739708924141,0.9388739708924141,gr,0.1275605329376507,AICc,22,600
E10_27,1.2658738671725072,8,0.9332926521009559,0.9332926521009559,gr,0.13816330809795105,AICc,5,600
E10_28,1.4552705422452221,8,0.9909503237293387,0.9918214155035123,gr.sat,0.0757142966760411,AICc,8,1000
E10_29,1.5585666917002006,4,0.9767464622409749,0.9899545675218087,gr.sat,0.12940069767431384,AICc,22,1000
E10_3,0.7450225236025008,8,0.8613521026299913,0.8613521026299913,gr,0.12202815982145747,AICc,5,5
E10_30,1.2239899709491966,8,0.9704753154066628,0.9704753154066628,gr,0.08715706978779136,AICc,5,1000
E10_4,1.0180643163646195,8,0.9714616150574533,0.9714616150574533,gr,0.07123631793452279,AICc,8,10
E10_5,1.0863868343491028,5,0.9834116077980856,0.9921329980745819,gr.sat,0.06567173157388694,AICc,22,10
E10_6,0.8189918216142875,8,0.9116755245032871,0.9116755245032871,gr,0.10406970548768235,AICc,5,10
E10_7,1.2599367796212253,8,0.9556741080066185,0.9556741080066185,gr,0.11077632687811509,AICc,8,20
E10_8,0.7866221560064508,8,0.9369334193328182,0.9369334193328182,gr,0.08331742264709635,AICc,22,20
E10_9,0.8789796667572127,8,0.8928105658559031,0.8928105658559031,gr,0.12433675595287859,AICc,5,20
E11_1,0.7081511403353179,8,0.7714505717143527,0.7714505717143527,gr,0.15735710270199024,AICc,24,5
E11_10,1.4877065939800806,5,0.9695909667703344,0.9565438898481691,gr.lag,0.19859076944635234,AICc,24,40
E11_11,1.206104820904146,6,0.9833406426323934,0.9868630784501392,gr.sat,0.080273994472909,AICc,18,40
E11_12,1.003935131340557,8,0.9510610760197705,0.9510610760197705,gr,0.09297218359177263,AICc,16,40
E11_13,1.2229029815415005,8,0.9369645489974338,0.9369645489974338,gr,0.12949327993837964,AICc,24,60
E11_14,1.5081564337630133,5,0.9663256802999151,0.9861272518538003,gr.sat,0.12724230742455467,AICc,18,60
E11_15,1.1847636892562066,8,0.9428936073778507,0.9428936073778507,gr,0.11903293112756236,AICc,16,60
E11_16,1.6471591029334096,8,0.8841882440319503,0.8841882440319503,gr,0.24336822837918123,AICc,24,80
E11_17,2.1887977456682512,3,0.9997011598358045,0.9966991288042178,gr.lagsat,0.11860738793605408,AICc,18,80
E11_18,1.3995076492570904,5,0.9799393221945601,0.9795178583100841,gr.sat,0.11830900318783405,AICc,16,80
E11_19,1.637730734457029,5,0.9211611995696738,0.9670865092537565,gr.sat,0.2148413723771257,AICc,24,100
E11_2,0.6775595304050336,8,0.8217037988828491,0.8217037988828491,gr,0.12885023967815004,AICc,18,5
E11_20,1.0549885534662449,8,0.8510568854478823,0.8510568854478823,gr,0.1801785315572589,AICc,18,100
E11_21,1.8118864845646365,5,0.914059298458845,0.9397124733508364,gr.sat,0.3303850187674939,AICc,16,100
E11_22,2.6828311853428453,4,0.998765059594281,0.9980487529544204,gr.lagsat,0.1826726893602377,AICc,24,400
E11_23,1.6619501647313346,6,0.9761552955912298,0.9818771334552251,gr.sat,0.17948422427629546,AICc,18,400
E11_24,1.0451049429281367,8,0.9173584593133077,0.9173584593133077,gr,0.12806013169404676,AICc,16,400
E11_25,1.395701635507131,8,0.9600077327595979,0.9600077327595979,gr,0.11629675838246403,AICc,24,600
E11_26,1.5104994489326131,6,0.9699163524392683,0.9779085130287836,gr.sat,0.1308214062645932,AICc,18,600
E11_27,1.007260922433643,8,0.9476975523942296,0.9476975523942296,gr,0.09660341677927639,AICc,16,600
E11_28,1.5905989393062132,8,0.9848048300079947,0.9891482792133299,gr.sat,0.08066078481510487,AICc,24,1000
E11_29,1.1060274907123193,7,0.9526473287257271,0.9526473287257271,gr,0.11027754373000642,AICc,18,1000
E11_3,0.9268119376555317,5,0.9100067644668265,0.9471777317219815,gr.sat,0.13641724392861268,AICc,16,5
E11_30,1.1025792679910333,8,0.9448264893131799,0.9448264893131799,gr,0.10877359341997536,AICc,16,1000
E11_4,0.8521767412958925,8,0.904224374968967,0.904224374968967,gr,0.11322529058083924,AICc,24,10
E11_5,1.349017369798845,5,0.9920827621606727,0.9922323848667925,gr.sat,0.07127061396556311,AICc,18,10
E11_6,0.6509671712694348,8,0.8649326856765012,0.8649326856765012,gr,0.1050188938732175,AICc,16,10
E11_7,1.1659476929826265,5,0.9247227867985994,0.9485232772728015,gr.lag,0.18045345536586482,AICc,24,20
E11_8,0.7614621732690839,8,0.9371680533138402,0.9371680533138402,gr,0.08049227988972389,AICc,18,20
E11_9,0.6497855475312827,8,0.7686854629739543,0.7686854629739543,gr,0.1455196199750939,AICc,16,20
F02_1,0.6562768273753803,8,0.8992255816053852,0.8992255816053852,gr,0.0896917025971421,AICc,25,5
F02_10,1.5098531057609292,6,0.9885958466529197,0.9899752458297196,gr.sat,0.08683807493351425,AICc,25,40
F02_11,1.4157864846658166,5,0.9472113056040913,0.9709755524223025,gr.sat,0.15012700031308981,AICc,28,40
F02_12,0.7878375416895727,8,0.8548019638599719,0.8548019638599719,gr,0.13255882997789487,AICc,15,40
F02_13,1.4568305373676305,7,0.9877685016194316,0.99048187461634,gr.sat,0.07249964105300721,AICc,25,60
F02_14,1.333150225279136,8,0.9389104885419778,0.9389104885419778,gr,0.13882724202015237,AICc,28,60
F02_15,1.845777084375464,3,0.9996206930093872,0.9978323970417534,gr.lagsat,0.11590240633475829,AICc,15,60
F02_16,2.4798873731154867,4,0.9997509062087586,0.9964030950293374,gr.lagsat,0.11921581260818151,AICc,25,80
F02_17,1.420379971094881,5,0.9641411931802655,0.9802298616877152,gr.sat,0.12907244064239712,AICc,28,80
F02_18,0.9923279877303743,8,0.9075302254895269,0.9075302254895269,gr,0.12931501824216782,AICc,15,80
F02_19,1.0012233281327505,8,0.8454426075125371,0.8454426075125371,gr,0.17476648853946494,AICc,25,100
F02_2,0.6768937935815313,8,0.9884541687739267,0.9884541687739267,gr,0.029866149906277114,AICc,28,5
F02_20,1.1382988780441763,8,0.8961042766809872,0.8961042766809872,gr,0.1582341589725967,AICc,28,100
F02_21,1.3968837460336083,5,0.9857002251550341,0.9891435691702158,gr.sat,0.1047242879447486,AICc,15,100
F02_22,1.1745425944030055,8,0.9238917466080272,0.9238917466080272,gr,0.1376253637202254,AICc,25,400
F02_23,1.5001534444671234,8,0.9372032855177853,0.9372032855177853,gr,0.1585300578668725,AICc,28,400
F02_24,1.3020107067531643,8,0.9459136262508916,0.9459136262508916,gr,0.12710338651937053,AICc,15,400
F02_25,1.2095193692727984,8,0.9488052791175036,0.9488052791175036,gr,0.11469942636669969,AICc,25,600
F02_26,1.3962360812943873,8,0.9575961207027737,0.9575961207027737,gr,0.11994850443301672,AICc,28,600
F02_27,1.210762612801867,8,0.9647698608913601,0.9647698608913601,gr,0.09445581330172222,AICc,15,600
F02_28,1.3126632722486045,9,0.9717717608785145,0.9717717608785145,gr,0.08455982404294851,AICc,25,1000
F02_29,1.4160815163712128,7,0.9216047898371141,0.9216047898371141,gr,0.1847037252390531,AICc,28,1000
F02_3,0.4103853414789543,8,0.9010664668064751,0.9010664668064751,gr,0.05551489981645542,AICc,15,5
F02_30,1.5201502504349873,7,0.9843591271610957,0.9881308788777271,gr.sat,0.08569494926575842,AICc,15,1000
F02_4,0.7506611788164049,8,0.83855502385957,0.83855502385957,gr,0.13446672150465835,AICc,25,10
F02_5,1.0648696717836643,5,0.9566117084544954,0.952125086255657,gr.sat,0.14906972002479155,AICc,28,10
F02_6,0.9180623986696207,4,0.8666929262935237,0.9265812420838759,gr.sat,0.1702669714925104,AICc,15,10
F02_7,1.178601654945227,5,0.9486321632105996,0.9782017433119227,gr.sat,0.12585357697018423,AICc,25,20
F02_8,0.9174946734630262,8,0.9463093253527703,0.9463093253527703,gr,0.08921970790164803,AICc,28,20
F02_9,0.6250523766302296,8,0.865082112671541,0.865082112671541,gr,0.10077362601454039,AICc,15,20
F03_1,1.1939386770429063,4,0.9951768380498777,0.9983909837085961,gr.lagsat,0.04493152591436877,AICc,19,5
F03_10,1.0242605017067028,8,0.8929732772304628,0.8929732772304628,gr,0.14476436930959352,AICc,19,40
F03_11,1.0913743090887067,8,0.9258033247020545,0.9258033247020545,gr,0.12613364778356406,AICc,4,40
F03_12,1.1647959132716186,8,0.9271163688424491,0.9271163688424491,gr,0.13332822255096174,AICc,7,40
F03_13,1.1354592114087985,8,0.9497499780357986,0.9497499780357986,gr,0.1066250860210581,AICc,19,60
F03_14,1.1501509209234553,8,0.9212531877852046,0.9212531877852046,gr,0.1372796601810415,AICc,4,60
F03_15,1.2311038011733941,8,0.9462809014815422,0.9462809014815422,gr,0.11974940592956558,AICc,7,60
F03_16,1.1767239841251649,8,0.85260784512396,0.85260784512396,gr,0.19973837032829814,AICc,19,80
F03_17,1.7452693845724112,5,0.9560473149658185,0.9725289977526969,gr.sat,0.1751995070751339,AICc,4,80
F03_18,1.2558086199973726,5,0.9638053446597632,0.9803843935370135,gr.sat,0.12426795509314406,AICc,7,80
F03_19,1.1083072918855281,8,0.8804035206241846,0.8804035206241846,gr,0.16676422048572373,AICc,19,100
F03_2,0.66248860680255,8,0.9472815174145663,0.9472815174145663,gr,0.06380353003390249,AICc,4,5
F03_20,1.9174845302001893,5,0.9490939630815333,0.9657110453747367,gr.sat,0.21767361771464513,AICc,4,100
F03_21,1.5438844269530865,5,0.9839864345923928,0.9833035557167591,gr.sat,0.1285560642389381,AICc,7,100
F03_22,1.2752772951739013,8,0.9453644118170704,0.9453644118170704,gr,0.1251604711279859,AICc,19,400
F03_23,1.317673151867169,8,0.9257872420488971,0.9257872420488971,gr,0.15230556141663096,AICc,4,400
F03_24,1.5998874029648353,6,0.9747682257727464,0.9818831591895432,gr.sat,0.12598614912316813,AICc,7,400
F03_25,1.1188731641537617,8,0.9828839927534866,0.9828839927534866,gr,0.06027751393122561,AICc,19,600
F03_26,2.047884751005901,5,0.9052547047745065,0.9617224637939948,gr.sat,0.3072032494664471,AICc,4,600
F03_27,1.4089449009500894,7,0.9890366349162573,0.991932109658341,gr.sat,0.06633988984492753,AICc,7,600
F03_28,1.31206262313816,9,0.965231779842469,0.965231779842469,gr,0.09411979382450933,AICc,19,1000
F03_29,1.2864538694387322,7,0.9425921283155236,0.9425921283155236,gr,0.14198191656818815,AICc,4,1000
F03_3,0.7162074144255655,8,0.9291012325424359,0.9291012325424359,gr,0.08077017279517536,AICc,7,5
F03_30,1.2132976913215232,8,0.9828415880825344,0.9828415880825344,gr,0.06544681682046745,AICc,7,1000
F03_4,0.7129295306111859,8,0.8985205526648905,0.8985205526648905,gr,0.09781287357385395,AICc,19,10
F03_5,0.7828544003645511,8,0.9207471205217035,0.9207471205217035,gr,0.09376542195600307,AICc,4,10
F03_6,0.8538584863893327,8,0.8562911450153023,0.8562911450153023,gr,0.1428043089826944,AICc,7,10
F03_7,1.0172422662422513,8,0.9537471726714106,0.9537471726714106,gr,0.09145370036760447,AICc,19,20
F03_8,0.8702362082430392,8,0.9289614105958904,0.9289614105958904,gr,0.0982448630911666,AICc,4,20
F03_9,1.3362551543194368,7,0.9816703347523784,0.9852705323139596,gr.sat,0.08165801807069122,AICc,7,20
F04_1,1.1381544826781016,5,0.9116793135081238,0.9488375179192103,gr.sat,0.16513789710725094,AICc,6,5
F04_10,1.140439322232535,8,0.9427852275177125,0.9427852275177125,gr,0.11469494072795129,AICc,6,40
F04_11,1.3537783575263775,8,0.9738347646892583,0.9738347646892583,gr,0.09059237114996649,AICc,21,40
F04_12,1.1524558482234522,8,0.9109608813889799,0.9109608813889799,gr,0.14709206099010477,AICc,29,40
F04_13,1.3432821542461726,8,0.9667268138637422,0.9667268138637422,gr,0.10173887531138973,AICc,6,60
F04_14,1.4297982772579592,8,0.9744971870585626,0.9744971870585626,gr,0.09442845675416867,AICc,21,60
F04_15,1.0588614138756474,8,0.8959142880210444,0.8959142880210444,gr,0.1473417502488619,AICc,29,60
F04_16,1.0438597841487598,8,0.9236986987548126,0.9236986987548126,gr,0.12248061189831316,AICc,6,80
F04_17,1.5969186118062029,5,0.9897002380477524,0.993272295601869,gr.sat,0.09298056169353686,AICc,21,80
F04_18,1.3934988018902272,5,0.9618852164186819,0.9715546386570936,gr.sat,0.14337811475348358,AICc,29,80
F04_19,0.8897549418105514,8,0.9161370341766351,0.9161370341766351,gr,0.10990050105627269,AICc,6,100
F04_2,1.2272667669586443,6,0.9702056979530902,0.9799564631010638,gr.sat,0.09903207952148796,AICc,21,5
F04_20,1.589980505752721,5,0.9968039250247973,0.9979982400726686,gr.sat,0.053260529541737864,AICc,21,100
F04_21,1.3371922795542057,5,0.9904830317854977,0.9924834513333083,gr.sat,0.07821196318619496,AICc,29,100
F04_22,1.2395764589185283,8,0.9690452130427738,0.9690452130427738,gr,0.09044604566389876,AICc,6,400
F04_23,1.6932840488382666,6,0.9919890518803907,0.9949162807788876,gr.sat,0.07163481908464156,AICc,21,400
F04_24,1.4484028920939658,7,0.9916913465590296,0.9938893353857472,gr.sat,0.059289997703688674,AICc,29,400
F04_25,1.193373655978517,8,0.9964297677869031,0.9964297677869031,gr,0.029162564118526718,AICc,6,600
F04_26,1.7179112555379208,7,0.9941335435770587,0.9956777050077135,gr.sat,0.05901756390518612,AICc,21,600
F04_27,1.1734385656122073,8,0.9958922020127142,0.9958922020127142,gr,0.030766855031503112,AICc,29,600
F04_28,1.1800350574132306,9,0.9928114945195671,0.9928114945195671,gr,0.037951749045903094,AICc,6,1000
F04_29,1.4899709123197904,7,0.9694931582142025,0.9694931582142025,gr,0.11820042510257454,AICc,21,1000
F04_3,0.9037760770366394,5,0.9222181796700059,0.8991745683690725,gr.sat,0.17449812496894201,AICc,29,5
F04_30,1.1957993980297092,8,0.9913604631088356,0.9913604631088356,gr,0.045573474439201865,AICc,29,1000
F04_4,1.0795944675717737,7,0.9960186041701004,0.9966891960507532,gr.sat,0.03648604336735424,AICc,6,10
F04_5,1.0211096255848013,8,0.9736355963133292,0.9736355963133292,gr,0.06859737542375069,AICc,21,10
F04_6,0.7796262727928347,8,0.9187585248191569,0.9187585248191569,gr,0.09464529960594231,AICc,29,10
