curve_id,mu,best.model,best.se,unique_id,plate,sheet,well,RFU,population,salt_level,incubator,location,time,ln.fluor,days
6_S4,0.2566654754931336,gr.sat,0.02502173949632175,35_A2,35,Sheet1,A2,82,6,S4,NA,NA,5.052708333333333,4.406719247264253,5.052708333333333
6_S4,0.2566654754931336,gr.sat,0.02502173949632175,35_A2,35,Sheet1,A2,89,6,S4,NA,NA,6.011805555555555,4.48863636973214,6.011805555555555
6_S4,0.2566654754931336,gr.sat,0.02502173949632175,35_A2,35,Sheet1,A2,86,6,S4,NA,NA,6.999479166666667,4.454347296253507,6.999479166666667
6_S6,-0.055292851461237594,gr,0.004628690721036828,49_A2,49,Sheet1,A2,26,6,S6,NA,NA,4.513888888888889e-4,3.258096538021482,4.513888888888889e-4
6_S6,-0.055292851461237594,gr,0.004628690721036828,49_A2,49,Sheet1,A2,24,6,S6,NA,NA,1.0083680555555554,3.1780538303479458,1.0083680555555554
6_S6,-0.055292851461237594,gr,0.004628690721036828,49_A2,49,Sheet1,A2,24,6,S6,NA,NA,2.042951388888889,3.1780538303479458,2.042951388888889
6_S6,-0.055292851461237594,gr,0.004628690721036828,49_A2,49,Sheet1,A2,23,6,S6,NA,NA,3.0745138888888888,3.1354942159291497,3.0745138888888888
6_S6,-0.055292851461237594,gr,0.004628690721036828,49_A2,49,Sheet1,A2,21,6,S6,NA,NA,4.087083333333333,3.044522437723423,4.087083333333333
6_S6,-0.055292851461237594,gr,0.004628690721036828,49_A2,49,Sheet1,A2,20,6,S6,NA,NA,5.0473842592592595,2.995732273553991,5.0473842592592595
6_S6,-0.055292851461237594,gr,0.004628690721036828,49_A2,49,Sheet1,A2,18,6,S6,NA,NA,6.006064814814814,2.8903717578961645,6.006064814814814
6_S6,-0.055292851461237594,gr,0.004628690721036828,49_A2,49,Sheet1,A2,18,6,S6,NA,NA,6.992569444444444,2.8903717578961645,6.992569444444444
6_S7,-0.10363376430051113,gr,0.018316072951594563,56_A2,56,Sheet1,A2,25,6,S7,NA,NA,4.513888888888889e-4,3.2188758248682006,4.513888888888889e-4
6_S7,-0.10363376430051113,gr,0.018316072951594563,56_A2,56,Sheet1,A2,28,6,S7,NA,NA,1.0028124999999999,3.332204510175204,1.0028124999999999
6_S7,-0.10363376430051113,gr,0.018316072951594563,56_A2,56,Sheet1,A2,23,6,S7,NA,NA,2.0369907407407406,3.1354942159291497,2.0369907407407406
6_S7,-0.10363376430051113,gr,0.018316072951594563,56_A2,56,Sheet1,A2,22,6,S7,NA,NA,3.0674421296296295,3.091042453358316,3.0674421296296295
6_S7,-0.10363376430051113,gr,0.018316072951594563,56_A2,56,Sheet1,A2,17,6,S7,NA,NA,4.082592592592593,2.833213344056216,4.082592592592593
6_S7,-0.10363376430051113,gr,0.018316072951594563,56_A2,56,Sheet1,A2,16,6,S7,NA,NA,5.040451388888889,2.772588722239781,5.040451388888889
6_S7,-0.10363376430051113,gr,0.018316072951594563,56_A2,56,Sheet1,A2,18,6,S7,NA,NA,5.99912037037037,2.8903717578961645,5.99912037037037
6_S7,-0.10363376430051113,gr,0.018316072951594563,56_A2,56,Sheet1,A2,12,6,S7,NA,NA,6.985752314814815,2.4849066497880004,6.985752314814815
6_S8,-0.23126624117763658,gr,0.02188115853270172,63_A2,63,Sheet1,A2,15,6,S8,2,10,4.398148148148148e-4,2.70805020110221,4.398148148148148e-4
6_S8,-0.23126624117763658,gr,0.02188115853270172,63_A2,63,Sheet1,A2,10,6,S8,2,10,1.0022800925925925,2.302585092994046,1.0022800925925925
6_S8,-0.23126624117763658,gr,0.02188115853270172,63_A2,63,Sheet1,A2,7,6,S8,2,10,2.042199074074074,1.9459101490553132,2.042199074074074
6_S8,-0.23126624117763658,gr,0.02188115853270172,63_A2,63,Sheet1,A2,6,6,S8,2,10,3.074050925925926,1.791759469228055,3.074050925925926
6_S8,-0.23126624117763658,gr,0.02188115853270172,63_A2,63,Sheet1,A2,4,6,S8,2,10,4.092025462962963,1.3862943611198906,4.092025462962963
6_S8,-0.23126624117763658,gr,0.02188115853270172,63_A2,63,Sheet1,A2,4,6,S8,2,10,5.045543981481481,1.3862943611198906,5.045543981481481
6_S8,-0.23126624117763658,gr,0.02188115853270172,63_A2,63,Sheet1,A2,3,6,S8,2,10,6.006435185185185,1.0986122886681098,6.006435185185185
6_S8,-0.23126624117763658,gr,0.02188115853270172,63_A2,63,Sheet1,A2,3,6,S8,2,10,6.991030092592593,1.0986122886681098,6.991030092592593
6_S9,-0.31171495995815834,gr,0.036384831004065483,70_A2,70,Sheet1,A2,13,6,S9,NA,NA,4.513888888888889e-4,2.5649493574615367,4.513888888888889e-4
6_S9,-0.31171495995815834,gr,0.036384831004065483,70_A2,70,Sheet1,A2,9,6,S9,NA,NA,1.0023611111111113,2.1972245773362196,1.0023611111111113
6_S9,-0.31171495995815834,gr,0.036384831004065483,70_A2,70,Sheet1,A2,7,6,S9,NA,NA,2.0421412037037037,1.9459101490553132,2.0421412037037037
6_S9,-0.31171495995815834,gr,0.036384831004065483,70_A2,70,Sheet1,A2,5,6,S9,NA,NA,3.0737615740740742,1.6094379124341003,3.0737615740740742
6_S9,-0.31171495995815834,gr,0.036384831004065483,70_A2,70,Sheet1,A2,4,6,S9,NA,NA,4.095231481481481,1.3862943611198906,4.095231481481481
6_S9,-0.31171495995815834,gr,0.036384831004065483,70_A2,70,Sheet1,A2,3,6,S9,NA,NA,5.045810185185185,1.0986122886681098,5.045810185185185
6_S9,-0.31171495995815834,gr,0.036384831004065483,70_A2,70,Sheet1,A2,3,6,S9,NA,NA,6.007581018518518,1.0986122886681098,6.007581018518518
6_S9,-0.31171495995815834,gr,0.036384831004065483,70_A2,70,Sheet1,A2,1,6,S9,NA,NA,6.991157407407408,0,6.991157407407408
7_S0,0.6194843695664689,gr.sat,0.09729678922053403,6_B3,6,Sheet1,B3,35,7,S0,NA,NA,4.629629629629629e-4,3.5553480614894135,4.629629629629629e-4
7_S0,0.6194843695664689,gr.sat,0.09729678922053403,6_B3,6,Sheet1,B3,87,7,S0,NA,NA,0.9988425925925926,4.465908118654584,0.9988425925925926
7_S0,0.6194843695664689,gr.sat,0.09729678922053403,6_B3,6,Sheet1,B3,264,7,S0,NA,NA,1.9999537037037038,5.575949103146316,1.9999537037037038
7_S0,0.6194843695664689,gr.sat,0.09729678922053403,6_B3,6,Sheet1,B3,364,7,S0,NA,NA,3.037199074074074,5.8971538676367405,3.037199074074074
7_S0,0.6194843695664689,gr.sat,0.09729678922053403,6_B3,6,Sheet1,B3,407,7,S0,NA,NA,4.078703703703703,6.008813185442595,4.078703703703703
7_S0,0.6194843695664689,gr.sat,0.09729678922053403,6_B3,6,Sheet1,B3,494,7,S0,NA,NA,5.082048611111111,6.202535517187923,5.082048611111111
7_S0,0.6194843695664689,gr.sat,0.09729678922053403,6_B3,6,Sheet1,B3,574,7,S0,NA,NA,6.04630787037037,6.352629396319567,6.04630787037037
7_S0,0.6194843695664689,gr.sat,0.09729678922053403,6_B3,6,Sheet1,B3,694,7,S0,NA,NA,7.007523148148148,6.542471960506805,7.007523148148148
7_S0,0.6194843695664689,gr.sat,0.09729678922053403,6_B3,6,Sheet1,B3,744,7,S0,NA,NA,7.991759259259259,6.612041034833092,7.991759259259259
7_S1,0.4922934625164568,gr.sat,0.0731324796010692,13_B3,13,Sheet1,B3,56,7,S1,NA,NA,4.513888888888889e-4,4.02535169073515,4.513888888888889e-4
7_S1,0.4922934625164568,gr.sat,0.0731324796010692,13_B3,13,Sheet1,B3,134,7,S1,NA,NA,0.98875,4.897839799950911,0.98875
7_S1,0.4922934625164568,gr.sat,0.0731324796010692,13_B3,13,Sheet1,B3,291,7,S1,NA,NA,1.9904976851851852,5.673323267171493,1.9904976851851852
7_S1,0.4922934625164568,gr.sat,0.0731324796010692,13_B3,13,Sheet1,B3,321,7,S1,NA,NA,3.0269328703703704,5.771441123130016,3.0269328703703704
7_S1,0.4922934625164568,gr.sat,0.0731324796010692,13_B3,13,Sheet1,B3,447,7,S1,NA,NA,4.068333333333333,6.102558594613569,4.068333333333333
7_S1,0.4922934625164568,gr.sat,0.0731324796010692,13_B3,13,Sheet1,B3,520,7,S1,NA,NA,5.075659722222222,6.253828811575473,5.075659722222222
7_S1,0.4922934625164568,gr.sat,0.0731324796010692,13_B3,13,Sheet1,B3,525,7,S1,NA,NA,6.035914351851852,6.263398262591624,6.035914351851852
7_S1,0.4922934625164568,gr.sat,0.0731324796010692,13_B3,13,Sheet1,B3,627,7,S1,NA,NA,6.997233796296296,6.440946540632921,6.997233796296296
7_S1,0.4922934625164568,gr.sat,0.0731324796010692,13_B3,13,Sheet1,B3,671,7,S1,NA,NA,7.98255787037037,6.508769136971682,7.98255787037037
7_S2,0.8334765927949388,gr.sat,0.07956400742168193,20_B3,20,Sheet1,B3,30,7,S2,NA,NA,4.513888888888889e-4,3.4011973816621555,4.513888888888889e-4
7_S2,0.8334765927949388,gr.sat,0.07956400742168193,20_B3,20,Sheet1,B3,42,7,S2,NA,NA,0.9851736111111111,3.7376696182833684,0.9851736111111111
7_S2,0.8334765927949388,gr.sat,0.07956400742168193,20_B3,20,Sheet1,B3,147,7,S2,NA,NA,1.9859143518518518,4.990432586778736,1.9859143518518518
7_S2,0.8334765927949388,gr.sat,0.07956400742168193,20_B3,20,Sheet1,B3,322,7,S2,NA,NA,3.0184374999999997,5.7745515455444085,3.0184374999999997
7_S2,0.8334765927949388,gr.sat,0.07956400742168193,20_B3,20,Sheet1,B3,445,7,S2,NA,NA,4.059560185185185,6.09807428216624,4.059560185185185
7_S2,0.8334765927949388,gr.sat,0.07956400742168193,20_B3,20,Sheet1,B3,495,7,S2,NA,NA,5.067569444444445,6.20455776256869,5.067569444444445
7_S2,0.8334765927949388,gr.sat,0.07956400742168193,20_B3,20,Sheet1,B3,495,7,S2,NA,NA,6.028032407407408,6.20455776256869,6.028032407407408
7_S2,0.8334765927949388,gr.sat,0.07956400742168193,20_B3,20,Sheet1,B3,581,7,S2,NA,NA,6.988599537037037,6.364750756851911,6.988599537037037
7_S2,0.8334765927949388,gr.sat,0.07956400742168193,20_B3,20,Sheet1,B3,579,7,S2,NA,NA,7.974479166666666,6.361302477572996,7.974479166666666
7_S3,0.8164329701744187,gr.sat,0.033353812757684696,27_B3,27,Sheet1,B3,11,7,S3,NA,NA,4.398148148148148e-4,2.3978952727983707,4.398148148148148e-4
7_S3,0.8164329701744187,gr.sat,0.033353812757684696,27_B3,27,Sheet1,B3,28,7,S3,NA,NA,1.0012847222222223,3.332204510175204,1.0012847222222223
7_S3,0.8164329701744187,gr.sat,0.033353812757684696,27_B3,27,Sheet1,B3,61,7,S3,NA,NA,2.0411342592592594,4.110873864173311,2.0411342592592594
7_S3,0.8164329701744187,gr.sat,0.033353812757684696,27_B3,27,Sheet1,B3,164,7,S3,NA,NA,3.074444444444444,5.099866427824199,3.074444444444444
7_S3,0.8164329701744187,gr.sat,0.033353812757684696,27_B3,27,Sheet1,B3,297,7,S3,NA,NA,4.083564814814815,5.6937321388027,4.083564814814815
7_S3,0.8164329701744187,gr.sat,0.033353812757684696,27_B3,27,Sheet1,B3,418,7,S3,NA,NA,5.0431944444444445,6.035481432524756,5.0431944444444445
7_S3,0.8164329701744187,gr.sat,0.033353812757684696,27_B3,27,Sheet1,B3,519,7,S3,NA,NA,6.004004629629629,6.251903883165888,6.004004629629629
7_S3,0.8164329701744187,gr.sat,0.033353812757684696,27_B3,27,Sheet1,B3,483,7,S3,NA,NA,6.991585648148148,6.180016653652572,6.991585648148148
7_S4,0.2911623439547444,gr.sat,0.04423918530457465,34_B3,34,Sheet1,B3,18,7,S4,NA,NA,4.513888888888889e-4,2.8903717578961645,4.513888888888889e-4
7_S4,0.2911623439547444,gr.sat,0.04423918530457465,34_B3,34,Sheet1,B3,26,7,S4,NA,NA,1.0065625,3.258096538021482,1.0065625
7_S4,0.2911623439547444,gr.sat,0.04423918530457465,34_B3,34,Sheet1,B3,41,7,S4,NA,NA,2.041354166666667,3.713572066704308,2.041354166666667
7_S4,0.2911623439547444,gr.sat,0.04423918530457465,34_B3,34,Sheet1,B3,42,7,S4,NA,NA,3.081631944444444,3.7376696182833684,3.081631944444444
7_S4,0.2911623439547444,gr.sat,0.04423918530457465,34_B3,34,Sheet1,B3,47,7,S4,NA,NA,4.09369212962963,3.8501476017100584,4.09369212962963
7_S4,0.2911623439547444,gr.sat,0.04423918530457465,34_B3,34,Sheet1,B3,52,7,S4,NA,NA,5.052708333333333,3.9512437185814275,5.052708333333333
7_S4,0.2911623439547444,gr.sat,0.04423918530457465,34_B3,34,Sheet1,B3,52,7,S4,NA,NA,6.011631944444445,3.9512437185814275,6.011631944444445
7_S4,0.2911623439547444,gr.sat,0.04423918530457465,34_B3,34,Sheet1,B3,49,7,S4,NA,NA,6.999456018518519,3.8918202981106265,6.999456018518519
7_S6,-0.07246437422636963,gr,0.04076388390506636,48_B3,48,Sheet1,B3,5,7,S6,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
7_S6,-0.07246437422636963,gr,0.04076388390506636,48_B3,48,Sheet1,B3,3,7,S6,NA,NA,1.0084027777777778,1.0986122886681098,1.0084027777777778
7_S6,-0.07246437422636963,gr,0.04076388390506636,48_B3,48,Sheet1,B3,3,7,S6,NA,NA,2.0429166666666667,1.0986122886681098,2.0429166666666667
7_S6,-0.07246437422636963,gr,0.04076388390506636,48_B3,48,Sheet1,B3,5,7,S6,NA,NA,3.074189814814815,1.6094379124341003,3.074189814814815
7_S6,-0.07246437422636963,gr,0.04076388390506636,48_B3,48,Sheet1,B3,3,7,S6,NA,NA,4.087118055555556,1.0986122886681098,4.087118055555556
7_S6,-0.07246437422636963,gr,0.04076388390506636,48_B3,48,Sheet1,B3,3,7,S6,NA,NA,5.047476851851852,1.0986122886681098,5.047476851851852
7_S6,-0.07246437422636963,gr,0.04076388390506636,48_B3,48,Sheet1,B3,2,7,S6,NA,NA,6.006111111111111,0.6931471805599453,6.006111111111111
7_S6,-0.07246437422636963,gr,0.04076388390506636,48_B3,48,Sheet1,B3,3,7,S6,NA,NA,6.992638888888888,1.0986122886681098,6.992638888888888
7_S7,-0.05006930715922934,gr,0.044691734360077055,55_B3,55,Sheet1,B3,3,7,S7,NA,NA,4.513888888888889e-4,1.0986122886681098,4.513888888888889e-4
7_S7,-0.05006930715922934,gr,0.044691734360077055,55_B3,55,Sheet1,B3,3,7,S7,NA,NA,1.0028472222222222,1.0986122886681098,1.0028472222222222
7_S7,-0.05006930715922934,gr,0.044691734360077055,55_B3,55,Sheet1,B3,4,7,S7,NA,NA,2.037048611111111,1.3862943611198906,2.037048611111111
7_S7,-0.05006930715922934,gr,0.044691734360077055,55_B3,55,Sheet1,B3,2,7,S7,NA,NA,3.0674421296296295,0.6931471805599453,3.0674421296296295
7_S7,-0.05006930715922934,gr,0.044691734360077055,55_B3,55,Sheet1,B3,4,7,S7,NA,NA,4.082592592592593,1.3862943611198906,4.082592592592593
7_S7,-0.05006930715922934,gr,0.044691734360077055,55_B3,55,Sheet1,B3,2,7,S7,NA,NA,5.040497685185185,0.6931471805599453,5.040497685185185
7_S7,-0.05006930715922934,gr,0.044691734360077055,55_B3,55,Sheet1,B3,3,7,S7,NA,NA,5.9991666666666665,1.0986122886681098,5.9991666666666665
7_S7,-0.05006930715922934,gr,0.044691734360077055,55_B3,55,Sheet1,B3,2,7,S7,NA,NA,6.985752314814815,0.6931471805599453,6.985752314814815
7_S8,-0.2224031617332912,gr,0.06301043715299648,62_B3,62,Sheet1,B3,6,7,S8,NA,NA,4.513888888888889e-4,1.791759469228055,4.513888888888889e-4
7_S8,-0.2224031617332912,gr,0.06301043715299648,62_B3,62,Sheet1,B3,5,7,S8,NA,NA,1.0023842592592593,1.6094379124341003,1.0023842592592593
7_S8,-0.2224031617332912,gr,0.06301043715299648,62_B3,62,Sheet1,B3,3,7,S8,NA,NA,2.042291666666667,1.0986122886681098,2.042291666666667
7_S8,-0.2224031617332912,gr,0.06301043715299648,62_B3,62,Sheet1,B3,2,7,S8,NA,NA,3.0740972222222225,0.6931471805599453,3.0740972222222225
7_S8,-0.2224031617332912,gr,0.06301043715299648,62_B3,62,Sheet1,B3,3,7,S8,NA,NA,4.092025462962963,1.0986122886681098,4.092025462962963
7_S8,-0.2224031617332912,gr,0.06301043715299648,62_B3,62,Sheet1,B3,1,7,S8,NA,NA,5.045613425925926,0,5.045613425925926
7_S8,-0.2224031617332912,gr,0.06301043715299648,62_B3,62,Sheet1,B3,1,7,S8,NA,NA,6.0065277777777775,0,6.0065277777777775
7_S8,-0.2224031617332912,gr,0.06301043715299648,62_B3,62,Sheet1,B3,2,7,S8,NA,NA,6.990613425925925,0.6931471805599453,6.990613425925925
7_S9,-0.15174362278719575,gr,0.04571344604409681,69_B3,69,Sheet1,B3,8,7,S9,NA,NA,4.513888888888889e-4,2.0794415416798357,4.513888888888889e-4
7_S9,-0.15174362278719575,gr,0.04571344604409681,69_B3,69,Sheet1,B3,5,7,S9,NA,NA,1.0022916666666666,1.6094379124341003,1.0022916666666666
7_S9,-0.15174362278719575,gr,0.04571344604409681,69_B3,69,Sheet1,B3,3,7,S9,NA,NA,2.042210648148148,1.0986122886681098,2.042210648148148
7_S9,-0.15174362278719575,gr,0.04571344604409681,69_B3,69,Sheet1,B3,3,7,S9,NA,NA,3.0738310185185185,1.0986122886681098,3.0738310185185185
7_S9,-0.15174362278719575,gr,0.04571344604409681,69_B3,69,Sheet1,B3,3,7,S9,NA,NA,4.095046296296297,1.0986122886681098,4.095046296296297
7_S9,-0.15174362278719575,gr,0.04571344604409681,69_B3,69,Sheet1,B3,2,7,S9,NA,NA,5.045763888888889,0.6931471805599453,5.045763888888889
7_S9,-0.15174362278719575,gr,0.04571344604409681,69_B3,69,Sheet1,B3,2,7,S9,NA,NA,6.007604166666667,0.6931471805599453,6.007604166666667
7_S9,-0.15174362278719575,gr,0.04571344604409681,69_B3,69,Sheet1,B3,3,7,S9,NA,NA,6.991226851851852,1.0986122886681098,6.991226851851852
8_S0,0.9050326927681136,gr.sat,0.12041936452185503,1_B2,1,Sheet1,B2,20,8,S0,NA,NA,4.513888888888889e-4,2.995732273553991,4.513888888888889e-4
8_S0,0.9050326927681136,gr.sat,0.12041936452185503,1_B2,1,Sheet1,B2,71,8,S0,NA,NA,1.0000925925925925,4.2626798770413155,1.0000925925925925
8_S0,0.9050326927681136,gr.sat,0.12041936452185503,1_B2,1,Sheet1,B2,322,8,S0,NA,NA,2.0042245370370373,5.7745515455444085,2.0042245370370373
8_S0,0.9050326927681136,gr.sat,0.12041936452185503,1_B2,1,Sheet1,B2,562,8,S0,NA,NA,3.0412268518518517,6.331501849893691,3.0412268518518517
8_S0,0.9050326927681136,gr.sat,0.12041936452185503,1_B2,1,Sheet1,B2,730,8,S0,NA,NA,4.0829050925925925,6.593044534142437,4.0829050925925925
8_S0,0.9050326927681136,gr.sat,0.12041936452185503,1_B2,1,Sheet1,B2,960,8,S0,NA,NA,5.0865277777777775,6.866933284461882,5.0865277777777775
8_S0,0.9050326927681136,gr.sat,0.12041936452185503,1_B2,1,Sheet1,B2,1222,8,S0,NA,NA,6.0428125,7.108244139731541,6.0428125
8_S0,0.9050326927681136,gr.sat,0.12041936452185503,1_B2,1,Sheet1,B2,1421,8,S0,NA,NA,7.011284722222222,7.259116128097101,7.011284722222222
8_S0,0.9050326927681136,gr.sat,0.12041936452185503,1_B2,1,Sheet1,B2,1619,8,S0,NA,NA,7.995833333333334,7.389563953677635,7.995833333333334
8_S1,1.1694186674916336,gr.sat,0.11173416040878141,8_B2,8,Sheet1,B2,19,8,S1,2,6,4.513888888888889e-4,2.9444389791664403,4.513888888888889e-4
8_S1,1.1694186674916336,gr.sat,0.11173416040878141,8_B2,8,Sheet1,B2,89,8,S1,2,6,0.9978356481481482,4.48863636973214,0.9978356481481482
8_S1,1.1694186674916336,gr.sat,0.11173416040878141,8_B2,8,Sheet1,B2,336,8,S1,2,6,1.9996643518518518,5.817111159963204,1.9996643518518518
8_S1,1.1694186674916336,gr.sat,0.11173416040878141,8_B2,8,Sheet1,B2,632,8,S1,2,6,3.0362037037037037,6.448889394146858,3.0362037037037037
8_S1,1.1694186674916336,gr.sat,0.11173416040878141,8_B2,8,Sheet1,B2,831,8,S1,2,6,4.077766203703704,6.7226297948554485,4.077766203703704
8_S1,1.1694186674916336,gr.sat,0.11173416040878141,8_B2,8,Sheet1,B2,1070,8,S1,2,6,5.081018518518518,6.975413927455952,5.081018518518518
8_S1,1.1694186674916336,gr.sat,0.11173416040878141,8_B2,8,Sheet1,B2,990,8,S1,2,6,6.045289351851852,6.897704943128636,6.045289351851852
8_S1,1.1694186674916336,gr.sat,0.11173416040878141,8_B2,8,Sheet1,B2,1258,8,S1,2,6,7.006446759259259,7.1372784372603855,7.006446759259259
8_S1,1.1694186674916336,gr.sat,0.11173416040878141,8_B2,8,Sheet1,B2,1320,8,S1,2,6,7.991388888888888,7.1853870155804165,7.991388888888888
8_S2,1.3785523892488885,gr.sat,0.06410477098299842,15_B2,15,Sheet1,B2,6,8,S2,NA,NA,4.629629629629629e-4,1.791759469228055,4.629629629629629e-4
8_S2,1.3785523892488885,gr.sat,0.06410477098299842,15_B2,15,Sheet1,B2,20,8,S2,NA,NA,0.9932291666666666,2.995732273553991,0.9932291666666666
8_S2,1.3785523892488885,gr.sat,0.06410477098299842,15_B2,15,Sheet1,B2,87,8,S2,NA,NA,1.9942476851851854,4.465908118654584,1.9942476851851854
8_S2,1.3785523892488885,gr.sat,0.06410477098299842,15_B2,15,Sheet1,B2,377,8,S2,NA,NA,3.0266087962962964,5.932245187448011,3.0266087962962964
8_S2,1.3785523892488885,gr.sat,0.06410477098299842,15_B2,15,Sheet1,B2,650,8,S2,NA,NA,4.068020833333333,6.476972362889683,4.068020833333333
8_S2,1.3785523892488885,gr.sat,0.06410477098299842,15_B2,15,Sheet1,B2,838,8,S2,NA,NA,5.075671296296297,6.731018100482083,5.075671296296297
8_S2,1.3785523892488885,gr.sat,0.06410477098299842,15_B2,15,Sheet1,B2,838,8,S2,NA,NA,6.035613425925926,6.731018100482083,6.035613425925926
8_S2,1.3785523892488885,gr.sat,0.06410477098299842,15_B2,15,Sheet1,B2,962,8,S2,NA,NA,6.996990740740741,6.8690144506657065,6.996990740740741
8_S2,1.3785523892488885,gr.sat,0.06410477098299842,15_B2,15,Sheet1,B2,987,8,S2,NA,NA,7.982476851851852,6.894670039433482,7.982476851851852
8_S3,0.7438656761792485,gr.sat,0.05798657890206288,22_B2,22,Sheet1,B2,7,8,S3,NA,NA,4.629629629629629e-4,1.9459101490553132,4.629629629629629e-4
8_S3,0.7438656761792485,gr.sat,0.05798657890206288,22_B2,22,Sheet1,B2,9,8,S3,NA,NA,1.001412037037037,2.1972245773362196,1.001412037037037
8_S3,0.7438656761792485,gr.sat,0.05798657890206288,22_B2,22,Sheet1,B2,16,8,S3,NA,NA,2.040763888888889,2.772588722239781,2.040763888888889
8_S3,0.7438656761792485,gr.sat,0.05798657890206288,22_B2,22,Sheet1,B2,53,8,S3,NA,NA,3.074837962962963,3.970291913552122,3.074837962962963
8_S3,0.7438656761792485,gr.sat,0.05798657890206288,22_B2,22,Sheet1,B2,125,8,S3,NA,NA,4.083668981481481,4.8283137373023015,4.083668981481481
8_S3,0.7438656761792485,gr.sat,0.05798657890206288,22_B2,22,Sheet1,B2,223,8,S3,NA,NA,5.043263888888888,5.407171771460119,5.043263888888888
8_S3,0.7438656761792485,gr.sat,0.05798657890206288,22_B2,22,Sheet1,B2,254,8,S3,NA,NA,6.004143518518519,5.537334267018537,6.004143518518519
8_S3,0.7438656761792485,gr.sat,0.05798657890206288,22_B2,22,Sheet1,B2,267,8,S3,NA,NA,6.990046296296296,5.58724865840025,6.990046296296296
8_S4,0.13007376279088925,gr,0.038838395753316136,29_B2,29,Sheet1,B2,7,8,S4,NA,NA,4.629629629629629e-4,1.9459101490553132,4.629629629629629e-4
8_S4,0.13007376279088925,gr,0.038838395753316136,29_B2,29,Sheet1,B2,5,8,S4,NA,NA,1.006539351851852,1.6094379124341003,1.006539351851852
8_S4,0.13007376279088925,gr,0.038838395753316136,29_B2,29,Sheet1,B2,13,8,S4,NA,NA,2.041215277777778,2.5649493574615367,2.041215277777778
8_S4,0.13007376279088925,gr,0.038838395753316136,29_B2,29,Sheet1,B2,11,8,S4,NA,NA,3.0820254629629633,2.3978952727983707,3.0820254629629633
8_S4,0.13007376279088925,gr,0.038838395753316136,29_B2,29,Sheet1,B2,13,8,S4,NA,NA,4.0929976851851855,2.5649493574615367,4.0929976851851855
8_S4,0.13007376279088925,gr,0.038838395753316136,29_B2,29,Sheet1,B2,14,8,S4,NA,NA,5.052939814814815,2.6390573296152584,5.052939814814815
8_S4,0.13007376279088925,gr,0.038838395753316136,29_B2,29,Sheet1,B2,14,8,S4,NA,NA,6.011956018518519,2.6390573296152584,6.011956018518519
8_S4,0.13007376279088925,gr,0.038838395753316136,29_B2,29,Sheet1,B2,15,8,S4,NA,NA,6.999259259259259,2.70805020110221,6.999259259259259
8_S6,-0.07649221097469615,gr,0.05388793039679963,43_B2,43,Sheet1,B2,5,8,S6,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
8_S6,-0.07649221097469615,gr,0.05388793039679963,43_B2,43,Sheet1,B2,3,8,S6,NA,NA,1.0058217592592593,1.0986122886681098,1.0058217592592593
8_S6,-0.07649221097469615,gr,0.05388793039679963,43_B2,43,Sheet1,B2,2,8,S6,NA,NA,2.0430439814814814,0.6931471805599453,2.0430439814814814
8_S6,-0.07649221097469615,gr,0.05388793039679963,43_B2,43,Sheet1,B2,2,8,S6,NA,NA,3.0744675925925926,0.6931471805599453,3.0744675925925926
8_S6,-0.07649221097469615,gr,0.05388793039679963,43_B2,43,Sheet1,B2,2,8,S6,NA,NA,4.086863425925926,0.6931471805599453,4.086863425925926
